Town,Time-of-Day,Weather,PositionID
06,sunset,cloudy,18288560893869062892
06,noon,cloudy,14504974182594265737
06,noon,wetcloudy,9473125638184810772
06,noon,softrain,2794694108104182575
06,night,midrain,14566588742174634524
06,sunset,clear,15496690340343699926
06,noon,midrain,14999828071102038258
06,sunset,cloudy,1709532060302454798
06,noon,wetcloudy,9860759674162109912
06,noon,cloudy,7358649462106691149
06,sunset,clear,17757075285827081579
06,night,cloudy,9346134807977741081
06,sunset,hardrain,6138747563727765146
06,noon,midrain,3331215808806814780
06,night,cloudy,18297795425096868849
06,sunset,wetcloudy,1612924902410726695
06,sunset,clear,120106658199648429
06,noon,hardrain,17155157392180129349
06,noon,hardrain,18265193981147361689
06,noon,midrain,673324261397225151
06,sunset,cloudy,11895478851643002858
06,sunset,hardrain,3473104847322560024
06,night,cloudy,6042162883940557548
06,noon,clear,10027306270113078199
06,noon,clear,14021601015604908607
06,night,clear,16072411378834275029
06,night,softrain,3114155442599649544
06,night,hardrain,7315900031310525721
06,noon,clear,2710766586263991272
06,sunset,clear,17137227086600650597
06,noon,hardrain,12084713590915807157
06,noon,hardrain,13365068390461692496
06,sunset,cloudy,8006767820798811839
06,night,hardfog,15103830268035357316
06,noon,cloudy,17158179935147229521
06,sunset,wetcloudy,572113675893134483
06,noon,hardfog,3789241749177083384
06,noon,wetcloudy,12703462189958396505
06,noon,cloudy,8671203145921592783
06,night,softrain,15711721337523861857
06,noon,wet,7975921781541171472
06,noon,wetcloudy,7283566479037346206
06,noon,cloudy,3801370944358457134
06,noon,clear,4011435285005941835
06,noon,clear,17145827052437505903
06,night,wet,11652804306534428261
06,noon,softrain,7420103563337028164
06,noon,hardrain,9783122641602905780
06,sunset,wetcloudy,9735506338053271633
06,sunset,hardrain,7644863106378551497
06,noon,wet,12632191826518624612
06,sunset,cloudy,9295521879679018808
06,night,wet,15351993834279277194
06,sunset,softrain,7980491921759231958
06,sunset,midrain,14991196224495681935
06,noon,hardrain,2592242957087054585
06,night,clear,6790534438196147628
06,noon,cloudy,8522453342542590167
06,sunset,wet,6994301108754608165
06,noon,clear,14471871422599044876
06,noon,cloudy,10368795918629086093
06,night,wet,6201224413485105207
06,noon,midrain,8932602216464943480
06,sunset,wet,4375149292346758588
06,noon,softrain,17353787928756840656
06,noon,midfog,6390044797064501156
06,noon,cloudy,3461708518613521275
06,sunset,cloudy,18322072434968509261
06,night,clear,8712049220264894776
06,noon,cloudy,17242339786609201962
06,noon,midrain,9548348471103901884
06,noon,softrain,1807228043873314664
06,sunset,cloudy,7299428786692474306
06,noon,wetcloudy,16681300137514308498
06,sunset,clear,861620931712579280
06,sunset,clear,4319867018452954083
06,noon,softrain,16582736409181022968
06,sunset,cloudy,7205980531440830265
06,noon,cloudy,168920028757819953
06,sunset,cloudy,8003318688269960605
06,night,midfog,6184298987519312269
06,sunset,softrain,2856741647060610225
06,noon,clear,3533940875356582355
06,noon,wetcloudy,1599906933744421964
06,night,clear,9599680044097945152
06,noon,clear,8728463670131222891
06,night,clear,5246572459161923715
06,noon,clear,6321890156699892351
06,night,clear,16092211170159398233
06,night,wetcloudy,10580763680631790758
06,night,midrain,293570071844114768
06,noon,clear,10087267307577427831
06,night,wetcloudy,14879204025346437018
06,sunset,clear,2983065217214687880
06,night,hardrain,17756717955105252333
06,night,cloudy,5293414088308017688
06,noon,clear,16635830417290275538
06,noon,midrain,8775784997984664650
06,night,cloudy,1879711144523261387
06,noon,wet,16587872902047099614
06,sunset,wet,3832006052829428703
06,night,clear,14088333802079943179
06,noon,clear,1201325958083227993
06,noon,hardrain,6169989000939770537
06,night,clear,5083561274235468971
06,night,clear,13476723527235458357
06,sunset,wet,4452708923016762517
06,noon,cloudy,9068042066380943473
06,night,wet,10544342982439049505
06,noon,wet,4584443011735171831
06,sunset,cloudy,14116928031990406104
06,noon,wet,886331603463167487
06,noon,cloudy,10765440913175806647
06,noon,softrain,4317529906250346183
06,noon,clear,1189180767005305995
06,sunset,cloudy,14504596333688377981
06,sunset,clear,6838467847518123794
06,noon,cloudy,14205467530500187979
06,noon,clear,10666661116078985724
06,noon,cloudy,4557620257437502104
06,sunset,midrain,14935189240519412554
06,night,wetcloudy,7337383156283091867
06,sunset,clear,8334869472720229123
06,noon,clear,4759912434796102743
06,night,clear,1441606511808209763
06,night,clear,8555453486094556530
06,sunset,cloudy,14561825437000287156
06,noon,cloudy,2213007732404514117
06,noon,clear,7435050769153427144
06,noon,cloudy,17412787687363907674
06,night,cloudy,11379725395312907949
06,noon,wet,3497419079980109605
06,noon,midrain,2425021418953207501
06,noon,cloudy,2552314464888873780
06,night,hardrain,10082508142267356273
06,night,cloudy,5172059311551451319
06,sunset,midrain,15649254782590547032
06,sunset,wetcloudy,4901040597981505389
06,noon,clear,7456706693234101910
06,night,clear,1013571759962476006
06,noon,hardrain,5029251480522122343
06,noon,clear,1434218945704952158
06,night,hardrain,15234416024456474007
06,noon,cloudy,13209268560013694618
06,night,clear,5073461588390981247
06,noon,cloudy,586447099865713665
06,noon,wet,9549455690864738500
06,noon,cloudy,5770090437556578322
06,noon,cloudy,15839148302943990405
06,noon,cloudy,5273255909485186657
06,noon,cloudy,4744580077223860378
06,noon,cloudy,1292141994293099315
06,night,wet,2255578921277038157
06,sunset,clear,18029069914270414694
06,noon,clear,12106805439725091477
06,noon,clear,5686554443487706195
06,night,cloudy,11531501450982489048
06,noon,cloudy,14698250150085392530
06,sunset,cloudy,13451324568251580349
06,noon,wet,4595135678521330512
06,sunset,hardfog,10099657198347570803
06,noon,clear,303316734851610670
06,noon,clear,11434397747858028168
06,night,wet,11987920250618530755
06,noon,wetcloudy,13143814704008399240
06,noon,cloudy,14212924513324801402
06,night,clear,12959682779725234756
06,night,cloudy,13432592484711810120
06,noon,clear,4521967719160064602
06,noon,wetcloudy,14159408078411742153
06,night,softrain,17771811676025776383
06,night,hardfog,13884612780246116618
06,noon,wetcloudy,13637401331533234123
06,noon,cloudy,604268775824876718
06,noon,wet,7070325227015371789
06,noon,midrain,8392601619349738506
06,sunset,softrain,15417561366686419287
06,noon,cloudy,139504299292191718
06,noon,wet,9482659725934674965
06,night,wetcloudy,7047726161709753955
06,sunset,clear,16083656653176777727
06,sunset,wetcloudy,14296832390487793931
06,noon,wet,3440167386505661886
06,noon,cloudy,11758922464747241748
06,noon,clear,16258481753054740668
06,sunset,clear,16108642585799698478
06,noon,wet,2372779182040693914
06,sunset,wet,12482087451561329228
06,noon,clear,3589389234057413099
06,night,clear,7406669063391322108
06,noon,clear,15101629574966536221
06,sunset,wetcloudy,11962592791438914707
06,noon,clear,10900954029442795779
06,noon,clear,8794899724305523712
06,noon,clear,11348967214429410227
06,night,cloudy,6329010669383009147
06,noon,clear,1143067344742742010
06,noon,wet,14260051621877615844
06,night,clear,3485387164307890777
06,night,clear,4882438814178805333
06,night,cloudy,9946076389745931817
06,noon,cloudy,4003027740851108882
06,sunset,softrain,12037682098952703950
06,noon,wetcloudy,2446514233670402402
06,night,clear,17972684455605738869
06,noon,cloudy,14378698289325668975
06,noon,clear,16694290692826631033
06,noon,wetcloudy,15645041249629838357
06,noon,cloudy,1012738791833611916
06,noon,wet,13086446574200145560
06,sunset,cloudy,3407100571535935331
06,sunset,cloudy,3621497975726346955
06,night,hardrain,8526239829681677977
06,noon,clear,5268400823037480833
06,sunset,midfog,127890492510624371
06,night,midrain,3756406618801610013
06,night,clear,17704632887254734391
06,noon,cloudy,8663231074546634838
06,noon,wetcloudy,17068549124769385354
06,sunset,wet,6963308428305456961
06,night,clear,9597940576777905679
06,night,softrain,9308697223169726468
06,night,wet,902712071422907048
06,night,hardfog,4761114775589272202
06,night,clear,14770953548122458089
06,night,softrain,18200575975856755346
06,sunset,clear,14498000965722808655
06,night,cloudy,16166424152133358693
06,sunset,clear,1859394694493341159
06,night,clear,3785905352009264576
06,night,wetcloudy,16217258056263816632
06,noon,clear,14341269352710843520
06,noon,clear,14780277029024843155
06,noon,clear,9329139784797921091
06,sunset,softrain,3999373110278455329
06,noon,wet,9257106474251010012
06,noon,wet,14326477037680980050
06,night,midrain,3115938302075594841
06,sunset,clear,11893846675072760639
06,noon,clear,5577709306157712074
06,noon,cloudy,9116142919575634145
06,noon,clear,7687033982445581222
06,noon,cloudy,15789861712287364698
06,sunset,cloudy,11064985313037278036
06,sunset,midfog,11109241701258807361
06,noon,wetcloudy,3944638671238939205
06,noon,midfog,7458332262744884668
06,noon,clear,989630657101447342
06,noon,hardfog,5111244973782886357
06,sunset,clear,10337560334847236051
06,noon,cloudy,7061023158414827504
06,noon,hardrain,14126886199111406856
06,sunset,cloudy,15395927793347693259
06,sunset,hardrain,11690921814996084815
06,noon,hardrain,11459619723327834653
06,sunset,cloudy,8429921622348754768
06,noon,clear,17981984353740917188
06,night,cloudy,17918593587413643958
06,sunset,clear,11759299836169475711
06,sunset,clear,10340308152388192235
06,night,cloudy,7325397184065586295
06,night,clear,18203689332684767493
06,sunset,cloudy,13668744549998393512
06,sunset,clear,18220392622624289265
06,night,clear,13272882548248836129
06,sunset,clear,8452982281024211599
06,night,clear,7342471107120625041
06,sunset,clear,1977887511329754445
06,noon,softrain,4615206509380633494
06,night,wetcloudy,7244680690788344624
06,night,cloudy,8931974724714387258
06,noon,softrain,4277406159928588227
06,sunset,clear,11991988824957760648
06,night,softrain,9151985445278184370
06,noon,clear,14757989207333678400
06,sunset,wetcloudy,12796374295421344804
06,noon,wet,14248836784432995165
06,night,clear,2082956363090737200
06,night,hardfog,968397998139846275
06,sunset,clear,5399340651471701273
06,night,hardrain,8277093380558322319
06,night,cloudy,13446117666286679793
06,night,cloudy,12338503728989602701
06,night,midrain,12455604327544415462
06,night,clear,14552603688158065771
06,noon,clear,17197449627122219770
06,night,wetcloudy,6459002187723554895
06,noon,clear,14978638715661755720
06,noon,clear,10243273772525288381
06,noon,cloudy,18350251233666962917
06,noon,cloudy,9292034077220467467
06,noon,clear,2995518556160840119
06,night,cloudy,14154030488829709460
06,night,midrain,2362706629860992987
06,night,clear,6409087332425041843
06,noon,wetcloudy,5826707568706405776
06,noon,softrain,11248199729029911658
06,night,clear,8139711753875326327
06,noon,clear,18021142005442337965
06,night,clear,1975249257981458719
06,noon,softrain,11206298236289910135
06,sunset,wet,10140289639369924237
06,sunset,wet,10501232643333719557
06,noon,wet,11281023930367433296
06,night,clear,18240943031564258259
06,sunset,cloudy,16924999648728087711
06,sunset,midrain,2406980697378574538
06,noon,wet,16019044342069300568
06,night,wetcloudy,2328472139869515616
06,night,clear,7682552322711465300
06,sunset,wetcloudy,8668854760431561508
06,noon,cloudy,15231131785796265651
06,noon,cloudy,13965215467728260100
06,night,clear,16736816206885268629
06,night,midrain,8908243891350779173
06,noon,wet,3994978494435542132
06,noon,hardrain,13408714327958260392
06,night,hardfog,1652942653821345495
06,sunset,clear,14152091667968309055
06,night,hardfog,4917780892810773765
06,noon,clear,16517735305652866684
06,night,wetcloudy,12352066071157544130
06,sunset,wetcloudy,8730087775390086222
06,noon,midfog,17485196309502796511
06,night,cloudy,8168030179501791668
06,noon,clear,7457605850057744499
06,sunset,clear,16129433370399587579
06,noon,wetcloudy,9131981544763735220
06,noon,clear,5598399903038219421
06,night,midfog,5162504991789773585
06,sunset,cloudy,3140400590921003470
06,noon,clear,3512963772157302774
06,noon,cloudy,10230337790700248439
06,noon,cloudy,3650547825512509097
06,sunset,midfog,8557905782271925441
06,noon,clear,554554490376631740
06,night,softrain,14741755494634997621
06,night,hardfog,3990666749426687664
06,noon,clear,8542667164664751941
06,night,clear,10773594130534818835
06,noon,clear,3618053647892290762
06,noon,wet,6839167200153699533
06,noon,clear,8368526376622302994
06,noon,cloudy,15200885450830919185
06,night,clear,5804736736882435639
06,noon,wetcloudy,1661178146486163904
06,night,hardfog,5915375270635270924
06,noon,clear,17470923492194576901
06,noon,clear,8494076211769230784
06,noon,clear,990055927423388948
06,night,clear,5269730675986737659
06,noon,clear,2271638712675964004
06,noon,midrain,12119955218221539599
06,night,hardrain,137589669941964128
06,sunset,cloudy,4984476578773174716
06,night,clear,7883007091271498215
06,night,wet,1751694640178181727
06,noon,midrain,10150452640423177001
06,noon,midfog,17739028260565526185
06,night,clear,252361793852336037
06,sunset,clear,1516181535623427834
06,noon,clear,1732614421261997239
06,noon,clear,12109395667760944284
06,sunset,clear,6047017327193621016
06,sunset,clear,4607642212522931482
06,night,cloudy,8281639390677125772
06,noon,softrain,3623573581979861356
06,noon,cloudy,18256845697037850389
06,night,softrain,13079179691414032822
06,noon,cloudy,17837312791141366018
06,noon,clear,6307393679733662726
06,noon,softrain,6519036732851063743
06,noon,hardrain,1701162785612610500
06,noon,cloudy,12161742856618818078
06,noon,wet,12296970287895123139
06,noon,wetcloudy,12970099860437774772
06,night,clear,14702862057159708088
06,noon,hardrain,16658816488070253825
06,sunset,cloudy,6087639328622513930
06,noon,clear,12214197750795482008
06,noon,clear,16342064913197056688
06,noon,clear,17904359402882696585
06,noon,hardfog,6242842014318108997
06,sunset,wet,13824623841287013185
06,noon,cloudy,578103201795120080
06,night,clear,10080903952236448972
06,noon,midfog,13345297777585928183
06,noon,cloudy,9136595993471692540
06,sunset,clear,18130457872192440534
06,sunset,clear,6630905212045030382
06,noon,clear,16151839626483492039
06,sunset,softrain,6309797909608352782
06,noon,hardrain,3707440266040479226
06,noon,cloudy,738646241394954943
06,sunset,softrain,7732793010224539885
06,noon,wet,11329606035764826950
06,sunset,wet,2784714172858876932
06,noon,hardrain,10383489158336365029
06,noon,clear,18067068735654936031
06,sunset,midfog,6360145905501864497
06,noon,softrain,6760984920101857074
06,sunset,cloudy,15248680393050251959
06,night,cloudy,15523740666075042593
06,sunset,cloudy,13627447417504302952
06,noon,clear,16544437162217736613
06,noon,hardfog,13010678904956193959
06,sunset,hardrain,5882869057676046912
06,sunset,clear,9034589749723017263
06,night,cloudy,6154719183963647989
06,sunset,wet,8643247301297998851
06,sunset,hardrain,4615714494533658971
06,night,clear,13733690774796525684
06,noon,clear,12491615158576182510
06,noon,clear,14682324195247533870
06,noon,clear,10714754568684312599
06,night,wet,7001345442086874784
06,noon,clear,6267547407287203987
06,night,wet,12453150470227901345
06,noon,midrain,2641808356632319841
06,noon,clear,9257172433958059669
06,sunset,hardrain,2682776801265930452
06,night,wetcloudy,15601454936067559921
06,night,wetcloudy,3228559913294310973
06,noon,wet,14783790827576365921
06,sunset,midfog,6261409275277873681
06,sunset,cloudy,6982654154847670249
06,sunset,wet,10022610301081582124
06,noon,cloudy,8941436957098348379
06,sunset,wetcloudy,10649783289415514256
06,sunset,clear,14938059983420902542
06,noon,clear,7140973877436093235
06,night,midrain,11575339632689557219
06,night,midfog,14733067281846456348
06,night,clear,7189056304824402613
06,night,cloudy,29827627662123625
06,noon,hardrain,6839823727048245154
06,sunset,clear,14542593012106212791
06,noon,midfog,15991236080946819503
06,noon,softrain,4457646353173998553
06,noon,clear,11738244939421697756
06,noon,cloudy,13769693635682870765
06,noon,cloudy,14048795600482187642
06,noon,clear,12182865481790241595
06,sunset,wetcloudy,17933170292832760236
06,night,clear,6937143891623697681
06,noon,softrain,849786662542278322
06,noon,midrain,12028315199242387380
06,sunset,hardrain,7274015870062579819
06,noon,clear,1279948896926156025
06,sunset,wet,7109628409215819727
06,noon,clear,15474482569436388381
06,night,cloudy,18424267608476634525
06,sunset,softrain,15964971152587249783
06,night,clear,11865326384728153077
06,night,wetcloudy,12663447038964174369
06,night,clear,3051572986094316291
06,noon,clear,9792649834938733157
06,sunset,midrain,2745819566318268790
06,sunset,clear,8026031384105629426
06,noon,clear,326669869537525033
06,noon,clear,10642898627707972300
06,sunset,clear,15673249512977374340
06,night,clear,15501743390875874135
06,noon,clear,15711959470110257815
06,noon,cloudy,3416338806300821341
06,night,clear,9484817262503521363
06,night,cloudy,4058596332098911309
06,noon,clear,4907138726507499194
06,night,cloudy,9370375898302492103
06,noon,cloudy,12697883414889485118
06,night,hardfog,16044558507709575213
06,noon,clear,14613406901959154949
06,sunset,wet,12253308282924366534
06,sunset,clear,9635018479811299305
06,night,cloudy,17736146333743638867
06,noon,wetcloudy,1559872218905037841
06,sunset,clear,10061972353853652572
06,noon,wet,10666662868317845884
06,sunset,wet,1643708962760290689
06,noon,clear,7373853999971055779
06,night,softrain,16279814407254395005
06,noon,cloudy,13303821155822713025
06,sunset,cloudy,12827967077170194200
06,noon,clear,3320695759339895375
06,night,hardfog,15439225573887615070
06,noon,wet,11516870631953006573
06,noon,cloudy,10702482571749263533
06,sunset,midrain,3145010608698947430
06,noon,clear,8965611366606913151
06,noon,wetcloudy,7541807073095870880
06,noon,wetcloudy,17323195287332002269
06,night,clear,108234905146300318
06,noon,cloudy,6909255191509551047
06,night,wet,694336602578805896
06,sunset,cloudy,10984220310560473955
06,night,clear,227624543453725005
06,sunset,clear,5979677512708752165
06,noon,cloudy,1962702097038779134
06,noon,cloudy,11638845590128397565
06,sunset,midrain,252370324006856573
06,noon,clear,14274162621767948332
06,noon,clear,8580739369919144138
06,night,clear,14207451802916954575
06,night,wet,8910171611264332799
06,noon,cloudy,6027071861159397117
06,night,clear,1749073766757898949
06,sunset,hardrain,10059270041499390917
06,night,clear,5854434736387361436
06,night,clear,13420264982595582356
06,noon,wetcloudy,17127208380334228283
06,noon,clear,16085370359419686337
06,sunset,cloudy,10005314843574289328
06,night,wet,12600406327478353440
06,noon,clear,4281343885194168050
06,sunset,clear,8977130250206238953
06,noon,hardrain,15724937459661994462
06,night,midrain,7202814593769082358
06,noon,wet,11842477538215401831
06,noon,hardrain,17092676803423648519
06,noon,cloudy,17900571617798584228
06,sunset,wetcloudy,12737163932197991043
06,sunset,cloudy,15547731291154190721
06,sunset,cloudy,14447099002446850367
06,noon,wetcloudy,4473558670653577452
06,sunset,midrain,6352847472856200907
06,sunset,midfog,8450345869912412732
06,noon,wet,7581849683712588234
06,noon,clear,13566335594078820647
06,sunset,clear,16113692746817060624
06,noon,clear,7122824253155054224
06,night,wet,11106262316278260840
06,sunset,cloudy,3611414663360685270
06,sunset,cloudy,18239147213354395801
06,sunset,clear,10546385729668746719
06,night,clear,8856005210336910662
06,night,clear,7374879214522633752
06,noon,cloudy,8014779097161689840
06,night,clear,10198914290186602377
06,sunset,softrain,15150452420390342549
06,noon,hardfog,10295291938091872487
06,sunset,clear,9248734806002697871
06,noon,midrain,14373817312288804028
06,noon,clear,14140487693168187490
06,night,wet,12052337537584804188
06,noon,wet,11410469455800153685
06,noon,wetcloudy,2672240129270071127
06,noon,midfog,8805324735947318688
06,night,clear,12414368248883912143
06,night,hardfog,9164572157093194726
06,night,cloudy,9108054218542702838
06,sunset,cloudy,8105508158878847284
06,sunset,clear,339045715193775637
06,noon,wetcloudy,5737429969313706235
06,night,hardrain,13748095786221919987
06,noon,clear,18388860548134819587
06,noon,wet,4876908336264099032
06,night,clear,7647939642858223223
06,noon,cloudy,7987843650191830207
06,sunset,cloudy,3110967903896061408
06,sunset,hardrain,6302810429679750118
06,noon,clear,7053114135827873486
06,night,clear,7542240260192396189
06,noon,wet,4178992096488251728
06,noon,wet,2692982271405871089
06,night,cloudy,18427313336153140116
06,noon,clear,4760558286976596697
06,night,wetcloudy,6218374137909194945
06,sunset,wet,17076180556180003843
06,noon,cloudy,10248202615731414305
06,noon,cloudy,6534621277058893793
06,noon,midfog,15966995255640693456
06,noon,clear,9055896067532897032
06,sunset,cloudy,13298640117400867110
06,night,cloudy,13995413615508537203
06,night,clear,5810458042863140936
06,noon,clear,13328111334911330234
06,noon,wet,17151859453409917020
06,sunset,clear,11653913222869166932
06,night,clear,15840635529004656118
06,noon,clear,6975837012312563270
06,night,cloudy,14539851229807898926
06,noon,clear,13804031658251992449
06,night,softrain,3061576916988589591
06,noon,hardrain,18024552707549472020
06,noon,midrain,12750161732178579838
06,sunset,cloudy,4059447300477907469
06,noon,clear,3510737776562255150
06,night,midrain,4698930498863785668
06,noon,wetcloudy,2148772280185743692
06,sunset,clear,6241959270760626016
06,noon,hardrain,8008630734701326252
06,sunset,clear,2497274853542909999
06,noon,clear,4654049739649610341
06,sunset,clear,17547372028509679757
06,night,clear,2075436894778229352
06,night,wetcloudy,1657774919525295166
06,night,midfog,18183941412432498444
06,sunset,clear,15384483726850558871
06,sunset,wetcloudy,2526326823583250804
06,sunset,cloudy,14127549347173232841
06,sunset,hardrain,6245885341707706314
06,night,wetcloudy,6384840830792125438
06,noon,cloudy,13613811319532418381
06,sunset,midfog,11535515133065749178
06,night,midfog,7431846633328422120
06,noon,wetcloudy,9102645512677361866
06,night,clear,14677943856620762379
06,noon,cloudy,13342419338665597410
06,noon,clear,1900236343277840549
06,night,clear,6800445935917515780
06,sunset,wet,451236330925267810
06,sunset,clear,12861409432315129976
06,noon,wetcloudy,7448537365310234835
06,noon,softrain,7538842234838213932
06,night,wetcloudy,9685246655707036163
06,noon,cloudy,15355314835518491022
06,night,midfog,18298388264548936244
06,noon,wetcloudy,3061778424249829537
06,sunset,cloudy,12101454156982810504
06,noon,wetcloudy,10777760496088955486
06,sunset,hardrain,2942212844602522853
06,noon,wet,9630793302972431449
06,noon,midrain,11152099970341031135
06,noon,hardrain,5329771837311703983
06,sunset,clear,12838307610994702655
06,noon,clear,7819825200100125913
06,noon,clear,10981959414037798727
06,noon,hardrain,16774993213958690798
06,noon,softrain,13379295894162241733
06,noon,wetcloudy,946540165165924799
06,night,softrain,16035463467411798985
06,noon,clear,5731944920195861655
06,noon,cloudy,3052123875725495837
06,noon,clear,8662843542980247381
06,night,hardrain,10088652988344052641
06,noon,cloudy,93452487685999908
06,noon,clear,17429294586486143334
06,night,clear,10568445122088487829
06,night,clear,17075934418601372117
06,night,clear,14892937015766038107
06,noon,hardrain,11593271790761930956
06,sunset,wetcloudy,10160864606220874181
06,noon,cloudy,5488304860882322684
06,sunset,cloudy,3573894063913558398
06,noon,clear,6447497030769079581
06,noon,wetcloudy,7523410153699168353
06,noon,wetcloudy,5551504016517884129
06,sunset,cloudy,10130960439444434017
06,noon,wetcloudy,6737745280664060761
06,noon,cloudy,8099412438824197741
06,noon,wet,13471415982880101765
06,noon,cloudy,13660899355454842523
06,noon,wetcloudy,2422107941453512043
06,sunset,cloudy,17765110863850684906
06,noon,softrain,10383901354697770343
06,noon,wetcloudy,1319321951159775926
06,noon,clear,2024514275326696598
06,noon,clear,11881232906411513110
06,sunset,hardrain,12874498454427404467
06,noon,clear,9551134789942455008
06,noon,cloudy,11331583969077269473
06,night,wetcloudy,12471815321187840537
06,sunset,cloudy,8497019947366928475
06,noon,clear,13864455342689071250
06,noon,hardfog,2947094532585849990
06,night,clear,949236136891473413
06,noon,wet,8004555677889602972
06,night,clear,3926382801272989181
06,sunset,clear,485789331303500052
06,noon,clear,10832177846606878716
06,night,clear,129435747804410108
06,noon,clear,16294070564353084209
06,sunset,hardrain,13350112280077048115
06,noon,cloudy,9267198915612009950
06,sunset,wet,16255965279891756421
06,noon,hardfog,3439914806481417128
06,noon,softrain,2518666965201351246
06,night,wetcloudy,7784009717940254101
06,noon,hardrain,5431664116686192489
06,sunset,wetcloudy,13826948010109955965
06,noon,hardfog,10252006510442855702
06,noon,softrain,13761814178810038548
06,noon,clear,9122511667907584698
06,noon,clear,3671514304612076640
06,sunset,clear,17382569468728662087
06,noon,softrain,12815456455914501392
06,noon,cloudy,11393532094139340363
06,sunset,clear,10780769532374001517
06,noon,hardrain,13173638805866947945
06,noon,cloudy,14487056399942202955
06,sunset,cloudy,12036393106362002532
06,sunset,cloudy,11747492990508534081
06,night,softrain,8647955565904571238
06,sunset,cloudy,5791382956616178844
06,noon,wetcloudy,90814752247668816
06,noon,softrain,16867131218992414025
06,noon,clear,10957285788243941261
06,noon,clear,3127736752055214074
06,night,wetcloudy,12465134715008800725
06,noon,clear,13750475676578292420
06,noon,clear,164335109073573555
06,sunset,clear,3065310263415510847
06,noon,cloudy,15953453769475705083
06,noon,clear,14815886098035893768
06,sunset,clear,6697189768674235883
06,night,cloudy,18303211890157868616
06,sunset,wet,4083924455097008588
06,noon,clear,3688925440083760279
06,night,clear,14102732455629687402
06,sunset,cloudy,13609199357482113731
06,sunset,wetcloudy,696853846644651719
06,noon,cloudy,2222453013452140941
06,sunset,softrain,3153848824875354397
06,sunset,clear,14093040821039798740
06,sunset,clear,4452084528497595015
06,sunset,clear,15179253709024843413
06,noon,wet,1486971295661325236
06,sunset,wetcloudy,13330424779128451614
06,sunset,hardfog,16959085268303261526
06,noon,clear,9165751661957075078
06,night,cloudy,12032043477944600795
06,night,hardrain,234994538547280609
06,noon,clear,11480317031401851629
06,noon,cloudy,9605489921944856513
06,noon,clear,16710571919650434481
06,noon,clear,10806400343159910738
06,noon,clear,15455804536146110187
06,sunset,cloudy,9770608554377271655
06,noon,clear,9808871226557896845
06,night,cloudy,8529293469125484842
06,noon,clear,14720136193874151930
06,sunset,cloudy,4497100635189354152
06,night,clear,237081181167729595
06,night,midrain,4376350751435783611
06,night,wet,7911681302651035201
06,noon,wetcloudy,13585739590031476725
06,night,clear,17079345477024073764
06,night,cloudy,15237965523757828487
06,noon,clear,11789740774520493323
06,noon,clear,9802672280165347277
06,noon,cloudy,16184002746299133920
06,noon,clear,16075813822657859753
06,noon,clear,492190682859711678
06,noon,hardfog,1116036098884710003
06,noon,wetcloudy,8165066979388892035
06,noon,cloudy,13312870570866662934
06,noon,wetcloudy,4601486059837180700
06,sunset,wetcloudy,5862022716375748946
06,noon,cloudy,7892028937374568382
06,sunset,cloudy,4552269734367203837
06,night,clear,16037050157696025092
06,noon,cloudy,2994493427928902479
06,night,cloudy,11067963195252377402
06,night,wet,10687579201559867040
06,night,clear,10407372483830501887
06,noon,midrain,13889826527901257731
06,sunset,cloudy,6298916872878450371
06,noon,wetcloudy,4133638729232315426
06,noon,clear,16955663584898276666
06,sunset,midfog,5230246541672617092
06,noon,clear,16069833628577105770
06,sunset,clear,13981999058822533810
06,noon,cloudy,7183127197980908504
06,sunset,clear,2312511607362503613
06,sunset,midrain,14561460840632601218
06,night,cloudy,11099730438099761493
06,noon,wet,3860084945209117585
06,night,cloudy,15646714648515364454
06,sunset,wet,7954461018889569412
06,night,hardrain,9654376061342378007
06,sunset,wet,16084885536625888296
06,sunset,softrain,9213104652789501946
06,sunset,wet,2753692328659933677
06,noon,wet,16356376952147405709
06,sunset,wet,13138518118931216277
06,night,hardrain,6261716545720215425
06,noon,wet,17716433878155358251
06,noon,cloudy,4864739142971161487
06,noon,softrain,10226791906894196448
06,sunset,cloudy,12392970574855372004
06,sunset,hardrain,16229835527496890967
06,night,clear,444182387239732566
06,night,clear,13226066937503824065
06,noon,clear,16240793014754026494
06,noon,clear,12051597596127259360
06,night,wet,8280383608631661621
06,night,softrain,10565269180966394988
06,sunset,clear,17434713633470390912
06,sunset,cloudy,1207129207113796122
06,sunset,clear,6549877012457690318
06,sunset,wet,15979021339757204135
06,noon,clear,4731128125687315802
06,noon,hardrain,7694651941914131168
06,noon,clear,17240644953265105195
06,noon,cloudy,3018040657709979565
06,sunset,wetcloudy,11638048757598470620
06,sunset,wet,667586195274582281
06,noon,midfog,14681959491994700955
06,sunset,cloudy,7119253477472714940
06,noon,cloudy,12995672021798739906
06,night,clear,7003102495785211776
06,night,midfog,12445196097823633582
06,sunset,clear,16145474630196575584
06,night,clear,10406761319613004105
06,sunset,hardrain,16113384809807188676
06,night,clear,13532354264453177247
06,night,wetcloudy,2626387892076151591
06,sunset,wetcloudy,6577359497648309703
06,noon,softrain,7417652361094751339
06,sunset,clear,8377625136191844605
06,sunset,wet,16880974232053359245
06,noon,cloudy,17456963777452106835
06,noon,cloudy,3650470390597493635
06,noon,cloudy,9777557187491890968
06,noon,wetcloudy,4829193097447987664
06,night,wet,15039926189197629115
06,noon,clear,273938382914532947
