Town,Time-of-Day,Weather,PositionID
06,sunset,wetcloudy,12228125933285622187
06,noon,wet,13995626974148831567
06,sunset,cloudy,5806251160765027320
06,night,cloudy,17743006744902187218
06,night,clear,2352803384065250129
06,noon,clear,8744392479609931603
06,sunset,wetcloudy,16987163309732375798
06,noon,wetcloudy,8031087005364804170
06,sunset,cloudy,13625142949188276507
06,sunset,cloudy,9324664218735360650
06,noon,wet,14385541597340952986
06,night,wetcloudy,3734128097456993694
06,noon,clear,8784845965814404431
06,noon,clear,15211515663358806480
06,noon,wet,15949999617880196465
06,noon,wetcloudy,18080379326962540514
06,noon,wetcloudy,14400083578854097704
06,noon,clear,9152427554097831251
06,sunset,clear,9807741866487932735
06,night,wet,9948662585226297479
06,noon,wet,11733931418715600892
06,night,clear,5620450836527972977
06,night,wetcloudy,8239426373458583291
06,night,cloudy,10690638439900461137
06,noon,cloudy,13417883479896046907
06,sunset,cloudy,15340567281592491691
06,sunset,clear,17910188517243775638
06,noon,cloudy,13539970129579360545
06,noon,wet,10325391720594137251
06,night,wetcloudy,17675356572869640615
06,noon,cloudy,10790931872945116906
06,noon,wetcloudy,5865748655244548337
06,sunset,clear,3369918348408626273
06,sunset,cloudy,7963274329062978671
06,night,wetcloudy,7491726062848410477
06,sunset,wet,1670840455835370532
06,night,wet,10071356914849738307
06,noon,wetcloudy,14683134373068492047
06,night,wet,18281660816310145335
06,night,wetcloudy,6938057994250899123
06,night,wet,8719850386092940489
06,night,clear,11929638861436330435
06,noon,cloudy,5649412731139102606
06,noon,clear,14360602065114777080
06,noon,cloudy,820576013730318182
06,noon,cloudy,17409769822247120508
06,night,cloudy,2227084878669928126
06,sunset,cloudy,2934239619402902822
06,night,clear,8842845035444281759
06,noon,wet,15772935412416552779
06,noon,cloudy,14601778155899287789
06,night,cloudy,3439569054223495620
06,night,wetcloudy,17191424822935682178
06,noon,clear,12511925069209078599
06,noon,wet,13164703354443040612
06,noon,wetcloudy,1355256117720132872
06,night,clear,3333117979588693179
06,noon,wet,12838759460483784648
06,sunset,wetcloudy,7717916866529155293
06,noon,wet,18180657775702140233
06,sunset,cloudy,17284849683138568192
06,noon,wet,14281103681184954988
06,sunset,wet,13299074895778471992
06,noon,clear,1998280001479902173
06,night,wet,6993299109138573524
06,noon,cloudy,3630994598844095195
06,noon,clear,16920034907954424502
06,sunset,wetcloudy,17649893786703686832
06,night,cloudy,3625113978221190118
06,noon,wetcloudy,6084348494327655177
06,night,wet,15371105092323658325
06,noon,cloudy,2294774573588680940
06,night,wetcloudy,3797201977609293244
06,noon,clear,12971367990040441681
06,sunset,cloudy,14078303847888545682
06,night,cloudy,11618733327420023352
06,noon,wetcloudy,7437772063345417048
06,sunset,cloudy,1404735638568043247
06,noon,wetcloudy,11916744903299896746
06,noon,wetcloudy,1431408278286949026
06,noon,wet,9472273521122324621
06,night,wet,4975367751363254607
06,noon,wet,6143786650780468615
06,noon,wetcloudy,14566507423235078178
06,noon,wet,14311104060252621812
06,noon,wet,14413709794868483512
06,sunset,cloudy,10584934611150646559
06,night,cloudy,11132767601426976189
06,night,wetcloudy,1945004290781586889
06,night,wetcloudy,12200823109434031120
06,sunset,cloudy,4032716919965682769
06,noon,wetcloudy,5873524290225184907
06,noon,wet,7399976322176284722
06,sunset,wet,13256677196163109273
06,noon,wet,5844974004276226302
06,sunset,wet,7483487900735070195
06,sunset,cloudy,15180232890705700732
06,sunset,wet,5063131942407469373
06,sunset,clear,13606519562586878807
06,noon,wet,15672352659845753871
06,noon,wet,548438265314940675
06,noon,clear,16043117835343618587
06,sunset,cloudy,10985247322698625185
06,sunset,clear,9007355752192280599
06,noon,clear,2625155279976006850
06,sunset,cloudy,16643809117257317210
06,sunset,clear,15774183061969437988
06,noon,clear,17125960340920211718
06,sunset,cloudy,9097153428617753022
06,night,clear,9871516939997459727
06,noon,wet,15240413870739728267
06,noon,clear,15915230671829569697
06,noon,wetcloudy,3699086579187001645
06,noon,wet,18113133878598223091
06,noon,wetcloudy,9952331970610236026
06,sunset,clear,13367853492684026940
06,noon,wetcloudy,8721672993374587109
06,noon,clear,7948985515106980546
06,noon,wet,8694314775860789504
06,night,wetcloudy,3792979433219310562
06,sunset,wetcloudy,6136462353155929989
06,noon,wet,1846951315859732168
06,noon,wet,6299227542933163004
06,night,clear,9499534496164422354
06,noon,clear,9489548282314686637
06,noon,clear,1582731159889440525
06,night,clear,16359394848969768177
06,sunset,cloudy,5138560166610058500
06,noon,cloudy,10866424186018250523
06,night,clear,17107533883757339429
06,night,cloudy,5625423172881047477
06,noon,clear,3172705048194135176
06,noon,wet,10295530302567843519
06,noon,clear,3020989507524445968
06,noon,wet,16163142984661802903
06,night,clear,6735626268067261440
06,noon,cloudy,13986710013033911460
06,noon,wetcloudy,2264407634757833366
06,sunset,clear,2801819515064048294
06,noon,wetcloudy,2778298284751812120
06,night,clear,6683923306214451775
06,noon,wetcloudy,5505361168743001380
06,night,cloudy,6105010248267629392
06,night,wet,12137146883144163112
06,sunset,wetcloudy,14308136119263288157
06,noon,wet,4754266426912397435
06,noon,wet,3267544728867256805
06,sunset,wet,4418681170659268350
06,night,wetcloudy,7234841114488251021
06,night,wetcloudy,15044023505004284853
06,sunset,wetcloudy,14033542231614215701
06,sunset,wet,5844529292887048181
06,noon,wetcloudy,9479092414026120097
06,noon,clear,10392391297899642614
06,night,clear,817743149117580639
06,noon,wetcloudy,11135685643625630953
06,night,wet,2627102793351600521
06,noon,cloudy,12990144713545641644
06,noon,wet,8185677072088532120
06,sunset,clear,17282349538139314128
06,noon,wetcloudy,10741466376125880352
06,sunset,wet,11368833045968068631
06,noon,clear,4479270413024231652
06,sunset,cloudy,12466012487160660903
06,noon,clear,16593347046861924272
06,night,wetcloudy,8227855740707435787
06,night,clear,8401709234927852162
06,noon,wetcloudy,2264616103190096735
06,sunset,wet,16425414660372202740
06,sunset,wet,6432532095430739513
06,sunset,clear,1372271969151333370
06,noon,wetcloudy,8342131154115097747
06,sunset,wet,6165852871647356830
06,noon,wetcloudy,6011621041230612330
06,sunset,cloudy,2052222486017157947
06,noon,clear,16718325121777999915
06,sunset,clear,2660780365523218993
06,noon,cloudy,4803487232534917185
06,sunset,wetcloudy,5167451205636425487
06,noon,wetcloudy,10433526745759487621
06,night,wet,2677837890289201097
06,noon,clear,1997559411462145181
06,sunset,wet,17785736671215210217
06,night,cloudy,762348195418406335
06,noon,wet,3878486992230659627
06,noon,cloudy,10678292258157929057
06,night,cloudy,8287837799382087303
06,sunset,wetcloudy,1280018700067563629
06,noon,wet,9684020234616642701
06,noon,wet,8130996702330768372
06,night,wetcloudy,8035799277107700599
06,noon,wetcloudy,3303863203898056241
06,noon,cloudy,12009231391786002610
06,noon,wet,17118451445142766641
06,noon,cloudy,795918729025664117
06,night,wetcloudy,8926450439988617760
06,night,wetcloudy,7273906479280233244
06,noon,wetcloudy,4495377847908279173
06,noon,wet,14831152218722194935
06,night,cloudy,5621775805433848687
06,noon,wetcloudy,1944244412734579368
06,sunset,wet,680101456354241153
06,noon,cloudy,16909937431687394404
06,night,clear,3838151520402730675
06,night,clear,9639637852709903756
06,sunset,cloudy,4721728099478070295
06,sunset,wetcloudy,550670135414686389
06,sunset,wet,8872300819255356404
06,noon,clear,82292940117259138
06,noon,wet,3860999656004520768
06,noon,wetcloudy,12967702205379320754
06,noon,clear,7025128962288212413
06,night,wetcloudy,11096475642243616905
06,noon,wetcloudy,11674171018223374727
06,night,wet,16631965077565237493
06,night,wetcloudy,6067291653115753601
06,sunset,wet,16553805857161563493
06,night,cloudy,10887218659459399436
06,noon,clear,18190186001001008853
06,noon,wetcloudy,10400000158304970474
06,night,wet,17555516278304991819
06,sunset,cloudy,11548486737193749992
06,noon,cloudy,11872488418185750770
06,noon,cloudy,16276780789448566640
06,night,cloudy,11103047910366299423
06,noon,wet,5164110715836454218
06,sunset,clear,4229030081673967020
06,noon,wetcloudy,15499800502662183059
06,sunset,clear,5576679058749342722
06,night,clear,11107540900432777934
06,sunset,clear,17798888554487063046
06,night,wetcloudy,6823646024711806069
06,sunset,wet,16567794596493490295
06,sunset,cloudy,2300262302769197156
06,sunset,cloudy,5916677850329553986
06,noon,wetcloudy,3884156128131023320
06,noon,wetcloudy,15771638000064105746
06,noon,cloudy,632105060278284057
06,night,cloudy,1257294296157659360
06,noon,wet,3938092407755487555
06,noon,cloudy,17360849046362980280
06,noon,clear,2550199513812452076
06,noon,wetcloudy,4923367916086223627
06,sunset,clear,119694775846513327
06,night,clear,883948076145235096
06,noon,wetcloudy,9647811506165671277
06,noon,cloudy,10389559159343458225
06,noon,wetcloudy,14478459176715553025
06,noon,wetcloudy,13774982885062332692
06,sunset,wet,16229905739128066037
06,noon,cloudy,16688072715892542148
06,sunset,wetcloudy,10634319571705889092
06,noon,cloudy,3070650117534886484
06,noon,wet,10012337164783711466
06,sunset,cloudy,15310318886115683803
06,night,clear,626532932652288876
06,noon,wetcloudy,3337544189358014580
06,noon,wet,13548322402812395995
06,sunset,wetcloudy,15389983228999465291
06,noon,cloudy,14966338053672854231
06,night,clear,6065289533055955062
06,noon,clear,2669855176564704153
06,noon,wet,1680798636789665673
06,noon,cloudy,16013847414743318599
06,sunset,clear,15230773402888304789
06,noon,cloudy,14353898557826892865
06,noon,wetcloudy,13372256073528043093
06,noon,wet,10406259291830933052
06,noon,clear,13140958508704477238
06,sunset,wetcloudy,16278234462122926748
06,noon,wet,3857984842964467889
06,noon,cloudy,16934258057696568672
06,sunset,cloudy,7689607299291633712
06,sunset,wet,12721262581264389504
06,noon,clear,17593236824724436895
06,noon,wet,12759674911547297166
06,sunset,clear,11200552503759032832
06,sunset,cloudy,5098761053242663701
06,noon,wetcloudy,11098686647249406877
06,sunset,cloudy,7827591752663431891
06,noon,wetcloudy,15971940188223382731
06,noon,wet,11685732140979624734
06,noon,wet,17899849127415071148
06,noon,wetcloudy,2740670239503357828
06,noon,wet,5022428444464777194
06,noon,wetcloudy,2401217850029195931
06,noon,wet,5793533010333835098
06,night,cloudy,12059929770440520856
06,night,wetcloudy,11517041683888086361
06,sunset,wet,8495951618166265801
06,noon,wet,12476597209555838552
06,noon,wetcloudy,13283200026901238144
06,night,wet,648021713157525126
06,noon,wetcloudy,7465309902675268805
06,noon,wet,7833439147523959699
06,night,wet,16325349799805433264
06,night,clear,12781126355076032731
06,noon,wet,7390160950866719947
06,noon,wet,8750083492748729010
06,night,cloudy,16810583268210316216
06,night,wetcloudy,11188110176317923183
06,night,wet,4838378211350919749
06,night,wet,7641985998462314741
06,sunset,clear,18046130235720873661
06,noon,cloudy,16457489581881924112
06,sunset,clear,13724150270299336656
06,night,wetcloudy,4282309278630122203
06,night,cloudy,4034693730122331826
06,night,cloudy,8304825852975361714
06,sunset,clear,403309441623338505
06,noon,cloudy,4331875888111390746
06,noon,cloudy,12473896449999044155
06,night,clear,16613560126520896447
06,noon,cloudy,12606401936228122359
06,sunset,wet,12368610940106078983
06,night,wetcloudy,11919176023561084732
06,noon,wetcloudy,591448239181009856
06,sunset,clear,8367664384278854948
06,noon,wetcloudy,8367983653272680751
06,night,wetcloudy,6634467721234664515
06,sunset,wetcloudy,9974970259317240683
06,night,cloudy,10247267547456534939
06,noon,clear,7575950572379405338
06,night,cloudy,17096426387864718701
06,noon,wet,5064111426902423841
06,night,wet,10758963201417830503
06,night,wetcloudy,15506018862803145210
06,noon,cloudy,7104208845546625241
06,noon,cloudy,10805092992340003529
06,night,cloudy,66010771253326936
06,noon,clear,7274541022173783928
06,night,wet,6227371387248123320
06,night,cloudy,6628763120137593859
06,noon,clear,5453287515364395681
06,noon,cloudy,11193200361601400593
06,noon,wet,9431331320273016303
06,sunset,wet,4892117497152970032
06,noon,wetcloudy,16532934577029329417
06,noon,cloudy,17720969180452289264
06,noon,wet,1130835434480919469
06,noon,cloudy,10264507048052643235
06,night,clear,18022614171974130865
06,noon,wetcloudy,3910732688863502651
06,night,cloudy,12338771608426953911
06,noon,clear,8692269764107960054
06,night,wetcloudy,7611658381082829520
06,noon,wet,13796977015594050381
06,night,cloudy,15930320573957694109
06,noon,clear,1591396807388578271
06,night,cloudy,6500918175472442129
06,sunset,cloudy,7973030323109053845
06,night,cloudy,13017243704095506491
06,night,clear,9156421917635941800
06,night,wetcloudy,10982655570930286514
06,noon,wet,4507127475882457160
06,noon,wetcloudy,14699023209621882676
06,noon,cloudy,2117744173859817367
06,noon,clear,6959055990647840906
06,night,clear,5910393498699042525
06,noon,clear,16129362389116584675
06,noon,clear,13453553057632543992
06,night,wet,9590746411804881008
06,sunset,clear,11893224937371881713
06,noon,wetcloudy,17443232463569853475
06,noon,clear,6675445267352570066
06,night,wetcloudy,6737867287177216896
06,sunset,wetcloudy,11914676448913153751
06,noon,clear,4683204025244578547
06,sunset,wet,10736400137130041519
06,noon,clear,8206975532169849473
06,noon,clear,18004308720637877789
06,night,wet,5564263778308174056
06,night,wet,51548372241574650
06,noon,wetcloudy,13691880796542818272
06,noon,clear,11368260483777796773
06,noon,cloudy,12429677888409536528
06,noon,clear,1492106715255674058
06,sunset,clear,8353713076918375960
06,noon,cloudy,10665180188500506454
06,noon,wet,3594475174559381942
06,night,cloudy,10546434940154167780
06,sunset,clear,1713309538141378709
06,night,wet,9927347923199173298
06,noon,wetcloudy,13854536999413946709
06,sunset,clear,12968768411589607500
06,sunset,cloudy,7639895865353360970
06,noon,wet,4380461452430674372
06,noon,cloudy,16987669757395185071
06,sunset,wetcloudy,7026751078804587293
06,noon,wetcloudy,1139311660844348416
06,noon,wetcloudy,4929463752191171308
06,noon,wetcloudy,7074653362588073053
06,noon,wetcloudy,15524195871202236739
06,noon,wetcloudy,14848527694085876336
06,sunset,wetcloudy,4528076117202243653
06,noon,wet,11178335669780000799
06,night,cloudy,13223539070701652425
06,night,clear,1782701335801652633
06,night,cloudy,10420806054341992972
06,noon,clear,7878485746194770669
06,sunset,wet,1529213038973045860
06,sunset,wet,10502509473430059697
06,night,wet,7006666241984204037
06,sunset,wet,17668939315141914860
06,night,clear,9211353877074609057
06,noon,cloudy,17779585888383715692
06,sunset,clear,12913060345500920754
06,noon,wet,14996216949611591827
06,noon,cloudy,12276618020139047680
06,noon,wetcloudy,17243433667552943107
06,sunset,wetcloudy,13397475376173743852
06,sunset,clear,14287878933226218035
06,sunset,wetcloudy,7007202100498580253
06,noon,wet,3430394369493575952
06,sunset,clear,13639547341985397286
06,noon,clear,4890016632712548309
06,noon,cloudy,4974342084155921284
06,sunset,wet,2598926375307092785
06,noon,wet,83099152577916750
06,sunset,clear,5943632618389878187
06,night,clear,4768186447527578665
06,night,wetcloudy,15265572110609215680
06,noon,wet,549321204053773410
06,noon,wetcloudy,16683005642256524461
06,sunset,clear,13828645486706638136
06,sunset,wetcloudy,8855150058842864540
06,noon,cloudy,10696066368544080648
06,night,wet,6505184674355343151
06,sunset,wetcloudy,8029324730661475611
06,sunset,wet,13771435527534790051
06,night,wetcloudy,3569562904580847242
06,night,clear,2251664303494985565
06,noon,cloudy,15246202598288123676
06,noon,wetcloudy,4363804017377433300
06,sunset,wetcloudy,12656165757933415965
06,noon,wet,16979609004236945082
06,night,clear,12887923983252417762
06,sunset,wet,3998339843365851601
06,night,wet,13538415081537019048
06,night,clear,13615649907617177087
06,noon,wetcloudy,8599833722074796613
06,sunset,cloudy,13740362539908389433
06,night,clear,10243592627270460214
06,sunset,cloudy,4810993492473061193
06,noon,wetcloudy,7668224498696872376
06,noon,wet,10819839908909721957
06,night,wetcloudy,15804593047001418609
06,night,cloudy,11862579425996522542
06,noon,cloudy,3308827438861372585
06,noon,wet,306623206852672835
06,sunset,clear,17614385798093034473
06,noon,cloudy,2598342139746236362
06,noon,cloudy,14120659309599663592
06,noon,wetcloudy,16268218246460115221
06,sunset,wet,9953476087623121145
06,sunset,wet,18389903173793880286
06,noon,wet,9045588115644087167
06,sunset,wet,12928720555986984922
06,noon,wet,13748085871441805249
06,night,clear,17134760075980038455
06,noon,wetcloudy,358416760154481326
06,noon,cloudy,13435015110106467591
06,sunset,wet,17969446566419103538
06,night,wet,9857273796259374325
06,night,clear,9753503180728160083
06,noon,wet,283856563626904940
06,noon,wetcloudy,15470504914905431397
06,night,clear,11399830055015643464
06,noon,clear,10801383270838720813
06,sunset,cloudy,15524378551982653937
06,night,wetcloudy,14603095819868318976
06,sunset,cloudy,13427319820169110122
06,night,wetcloudy,7000011961935339355
06,night,wet,3790316928278767913
06,night,wet,17793927637307692905
06,noon,cloudy,2983609199734037460
06,night,wetcloudy,14865467496182362221
06,noon,wetcloudy,15775705391522367410
06,noon,wet,10458699089248725917
06,night,wet,1626548698971510357
06,noon,clear,3381797459310486653
06,sunset,clear,2686175076911717317
06,noon,clear,11656556048029911044
06,noon,wet,1435038235755447321
06,noon,clear,12993561681189160200
06,sunset,clear,4655875994004554321
06,noon,cloudy,8903040566328246335
06,noon,clear,16273936318169383262
06,night,wetcloudy,1017825179173592103
06,noon,cloudy,6641185537702305146
06,night,wetcloudy,16037632367896899384
06,noon,wet,10956086481860430690
06,noon,wetcloudy,15652313761668961801
06,noon,wetcloudy,16135689795483742055
06,noon,wet,6424339588808989616
06,sunset,cloudy,5331666314884740472
06,noon,wet,14245730966535663213
06,sunset,wet,16247959089182188401
06,night,clear,335136024280897268
06,noon,clear,6348412416552928951
06,night,cloudy,2312623405207359235
06,night,cloudy,17955396261926731421
06,noon,clear,16321379082587704978
06,sunset,clear,12593257438237186151
06,sunset,clear,4112369123743540222
06,sunset,clear,18133456495649271746
06,night,clear,4184078210386565254
06,night,wetcloudy,5307667191230933068
06,night,cloudy,2026856498969125049
06,sunset,cloudy,17389225454805909713
06,night,wetcloudy,12594048380868694728
06,sunset,clear,3334007229371473804
06,sunset,wetcloudy,18335695803295502689
06,sunset,cloudy,5836337387703836342
06,night,clear,18316238836413687797
06,night,cloudy,18008570357627033566
06,noon,cloudy,17737035178467054631
06,sunset,cloudy,4438437430607426886
06,night,clear,2388427088673151915
06,sunset,wetcloudy,5016970382301498294
06,night,cloudy,7777189395169797466
06,sunset,clear,11157552628368765107
06,noon,cloudy,16313659104358377557
06,sunset,wetcloudy,6760101806198964561
06,night,wet,13623425405240945311
06,noon,wetcloudy,7567043636628842347
06,noon,cloudy,3950705299431429378
06,night,clear,1541291949639351697
06,sunset,wetcloudy,5213772149519258594
06,night,clear,363456136575402724
06,sunset,wet,17237722923266872374
06,night,clear,10790517482706916845
06,sunset,wet,2836214436455727219
06,noon,wet,10194262637479215903
06,noon,cloudy,11966205695870904314
06,sunset,wet,4249826450581925782
06,noon,clear,13055886943424453374
06,night,wet,17395153217209348327
06,noon,wetcloudy,4894382487758387452
06,night,clear,2627462071975580516
06,night,wetcloudy,185118951839150806
06,noon,wet,1877562911620519295
06,noon,wet,12182068758027876834
06,night,wet,3417474374887100000
06,noon,cloudy,16359676554079414349
06,noon,wet,1377070443546529281
06,sunset,wetcloudy,9726216828250841756
06,noon,wetcloudy,2882794285904354383
06,noon,wet,5583189516695951837
06,night,clear,11261928833034059848
06,sunset,cloudy,66772523879998430
06,noon,wetcloudy,9349311272720781132
06,sunset,wetcloudy,11315300974162519583
06,noon,wet,13717483197250135404
06,noon,wetcloudy,13778550687070731288
06,night,wet,15552822738133112196
06,noon,clear,15746993832478270473
06,night,wetcloudy,5502740820270336305
06,noon,wet,4002918668274904511
06,night,cloudy,651950562825137926
06,noon,wet,1870354678767157454
06,noon,cloudy,8926067887146681231
06,night,wet,878837320146618850
06,night,cloudy,376083749079616757
06,noon,wet,14867393174936411840
06,noon,cloudy,155442603710793675
06,night,cloudy,14526181284168016126
06,sunset,cloudy,13589774714184319753
06,noon,wetcloudy,10606609664333414020
06,night,wet,532063226332506992
06,night,wetcloudy,17575748094384913432
06,noon,wet,15465958894513112177
06,noon,wetcloudy,8627646861243726372
06,noon,clear,1392378111429957664
06,noon,wet,9082166961840286689
06,noon,wetcloudy,670779014844500025
06,sunset,wetcloudy,2356515650828159695
06,noon,wetcloudy,4409704114033362458
06,noon,clear,9098796741678078044
06,noon,clear,7756156573872054876
06,night,cloudy,11738306299252442940
06,night,wetcloudy,13444386086527093726
06,noon,wet,2828651634398827817
06,noon,wet,14212702119064569673
06,noon,wetcloudy,14868727219547895020
06,noon,clear,309730897594195847
06,sunset,wetcloudy,959664330170002402
06,noon,wet,4899275717975637810
06,night,cloudy,348178845199939191
06,noon,wet,10562183195746893704
06,night,wetcloudy,2028020895242821227
06,noon,wet,15340213113814526577
06,noon,wet,17800383943886215531
06,noon,wetcloudy,17678291416365768815
06,noon,clear,780689522879221951
06,noon,wet,10539416857750673638
06,sunset,wet,11766667804500192700
06,sunset,clear,10336133949639769245
06,sunset,wetcloudy,10057770820410537314
06,sunset,clear,4004541913659838904
06,noon,cloudy,11270701513156412443
06,noon,clear,18380023169982269134
06,noon,wet,5635352831734483624
06,noon,wetcloudy,2265938196220005963
06,sunset,wetcloudy,5458250384194662986
06,noon,cloudy,16759440779735111547
06,noon,wetcloudy,17298255019497232879
06,night,cloudy,14498092942562321224
06,sunset,wetcloudy,2791343229650524265
06,noon,cloudy,16123079594302826492
06,noon,wetcloudy,15892533823691324553
06,night,clear,4315515588747930704
06,night,clear,2752343739854891805
06,night,wet,12491556181934392968
06,sunset,cloudy,10360209874231157303
06,noon,clear,2817536608895838962
06,sunset,wet,2702917260955154835
06,sunset,clear,5016732026436507897
06,noon,cloudy,15928914798704740563
06,noon,wetcloudy,15785821239440763036
06,sunset,wetcloudy,632710417317984228
06,noon,cloudy,16042112035066238080
06,sunset,wet,11360210224304263648
06,noon,wetcloudy,2718179679126837797
06,noon,wetcloudy,14853152874561130751
06,sunset,wet,1824765512283016651
06,noon,wet,2673012750649129359
06,noon,cloudy,3481570089593378843
06,noon,wet,6624373614059151726
06,night,clear,3318657752243717784
06,noon,clear,13540526699888215987
06,noon,cloudy,14317932841878520015
06,noon,clear,12237186410445955510
06,night,clear,5810029238630079742
06,sunset,wetcloudy,9391578745613060885
06,night,wet,4452791056098829838
06,night,clear,16418322880359889033
06,sunset,wet,999736268936885428
06,sunset,clear,6237918963973834310
06,noon,cloudy,17003428173954303797
06,noon,cloudy,9326584599337354586
06,noon,wetcloudy,9341437138523276881
06,sunset,wet,456268973640946485
06,night,wet,2956048230089434960
06,night,cloudy,9154901805162686116
06,sunset,clear,11229934163860151251
06,night,clear,2331671758641889819
06,night,clear,10611703109861697040
06,night,wetcloudy,5711123238200408475
06,noon,clear,6113324500999456008
06,noon,wet,16262356411131944727
06,night,clear,13625111381391346930
06,noon,wet,9793406069895041619
06,noon,cloudy,7681135652014751720
06,noon,wet,13126780714707348607
06,sunset,wetcloudy,11349267581079644133
06,noon,wet,14039435183309036845
06,noon,wet,2688611519848364918
06,noon,wetcloudy,756133569273479618
06,noon,wet,10211584054650063338
06,sunset,clear,2020842027056890299
06,night,cloudy,5065996706166027701
06,noon,cloudy,2093593897686366166
06,night,cloudy,1249635759307864115
06,sunset,wetcloudy,756862250896385633
06,noon,cloudy,10574538799327647707
06,noon,cloudy,9362831601543532273
06,noon,wetcloudy,3375996965349998284
06,night,cloudy,6752827250356141798
06,night,wet,15421209483097992609
06,night,clear,15925214446733066845
06,noon,clear,4753631916253598370
06,noon,clear,3568360192364390579
06,noon,cloudy,5290624661156283931
06,noon,cloudy,5414035047647019180
06,noon,cloudy,17475348485220259892
06,night,clear,13843260144035154044
06,noon,wet,10438612411129949278
06,night,wetcloudy,15091894245005895601
06,night,clear,13540101322954885524
06,night,wet,17338841299740255829
06,noon,clear,4239678356174558523
06,noon,cloudy,1877120700844357052
06,sunset,clear,1198916201587812119
06,noon,cloudy,3440977557835633147
06,sunset,clear,6737124510383532522
06,sunset,clear,14541344744981983107
06,sunset,clear,5745581141712463329
06,noon,cloudy,14048623460536298401
06,sunset,clear,5924265216569894360
06,night,clear,16420617361963118562
06,sunset,wetcloudy,13694389940095088259
06,noon,clear,14202500220487922545
06,noon,wetcloudy,17205567491439930150
06,sunset,wet,14455928531890894337
06,night,wet,9880619717395448305
06,noon,wetcloudy,294733370063608128
06,sunset,clear,17776915107825832406
06,sunset,wetcloudy,7446277464327743672
06,sunset,wetcloudy,16633047149366049955
06,noon,wetcloudy,12594654090798005236
06,noon,wet,16491395277694752458
06,noon,cloudy,13007099853458784040
06,sunset,wet,8540516348492476054
06,noon,clear,4544649516846346800
06,sunset,cloudy,669166876309070715
06,noon,wet,8355833694493252144
06,noon,clear,10873639141455311467
06,night,cloudy,11581479625058534508
06,sunset,clear,17678421787737109283
06,sunset,cloudy,17577363001761318098
06,sunset,wet,12080185857711793224
06,night,wetcloudy,14114008892832254836
06,noon,wetcloudy,4660830305167967454
06,noon,cloudy,13166362984654042392
06,night,cloudy,14968929206832143594
06,night,cloudy,2329239524337612320
06,sunset,wetcloudy,14031525131584206396
06,night,wet,17307523270239358110
06,noon,wetcloudy,4507776160810653125
06,night,cloudy,14237826643813495394
06,noon,clear,2210792874349798522
06,noon,cloudy,3782875921209760820
06,night,clear,1813650611015077961
06,sunset,wet,7815593302041567437
06,sunset,wet,14550589955251525971
06,sunset,clear,8821625338187709665
06,night,wetcloudy,4386479504483244285
06,sunset,wet,3079549925088655148
06,sunset,cloudy,8053277989198186286
06,noon,cloudy,194199863033391846
06,noon,cloudy,6304417528381433252
06,noon,cloudy,7041922461987574881
06,sunset,wet,8568659947307269003
06,noon,wet,12928961595587522567
06,noon,cloudy,7155207623551171982
06,sunset,clear,1191718898467928704
06,noon,wetcloudy,10967072298074431273
06,noon,clear,1323400480401867969
06,noon,wetcloudy,3980588382597158696
06,sunset,wetcloudy,10715923582475959591
06,noon,clear,12250258884335541138
06,noon,cloudy,11488269861123641774
06,night,cloudy,770432818743390522
06,noon,wetcloudy,8127375576668430268
06,noon,clear,3482027552715642586
06,night,clear,16538827350108972474
06,sunset,cloudy,14235870554037105445
06,noon,cloudy,16261169250519827717
06,noon,clear,11834631263533426979
06,sunset,clear,9412538078864213188
06,noon,wet,12347522106450746810
06,night,clear,2672220568679165979
06,sunset,cloudy,9208957795288156155
06,sunset,cloudy,17473766502865875428
06,sunset,clear,6069872455533160717
06,noon,cloudy,14549921520636292535
06,noon,clear,15223033437689481572
06,sunset,cloudy,3667266014830186452
06,sunset,wetcloudy,11454626643796636695
06,noon,wetcloudy,7088102742401816152
06,noon,wetcloudy,7569026373382639579
06,noon,wetcloudy,17857510003884153543
06,noon,clear,1379549183128113760
06,sunset,clear,12699401254703260205
06,noon,wetcloudy,11367955668608197896
06,sunset,wet,11100605688736723980
06,noon,cloudy,1360559823655136034
06,sunset,wetcloudy,8282652600506184523
06,noon,clear,10743834817607089874
06,sunset,clear,4041222412222110637
06,noon,cloudy,1106661648952341820
06,noon,wetcloudy,5938008574449324488
06,noon,wetcloudy,14400171798752393248
06,noon,wet,16166288642714781687
06,noon,clear,14953067215603899287
06,noon,clear,9261388941203456701
06,sunset,wet,6182903969364664248
06,noon,wet,2667797335540423726
06,noon,clear,11323176974238287491
06,noon,wetcloudy,15568215128301856652
06,night,wet,16658258184719531906
06,noon,cloudy,15730955384086514319
06,noon,wet,9006973643047677250
06,night,wetcloudy,6673059842183191608
06,noon,cloudy,13632729394773631497
06,sunset,wet,18127188263005480270
06,night,wetcloudy,4364518623739076644
06,noon,clear,15262132873207597053
06,sunset,cloudy,249258733485566444
06,noon,wetcloudy,1196115055134234902
06,noon,cloudy,8608973049604727737
06,noon,wetcloudy,14812819883069915013
06,night,wet,17785472989339915614
06,night,wet,6697675383501053753
06,night,clear,15434230006248547015
06,sunset,wetcloudy,9824274216528017587
06,noon,cloudy,8052481298415999633
06,night,clear,1256619707303208271
06,noon,wetcloudy,11936611798750842150
06,sunset,clear,5249632685597795359
06,sunset,cloudy,547666422032187243
