Town,Time-of-Day,Weather,PositionID
06,noon,midfog,7561941922570004272
06,noon,hardfog,7108579323916843147
06,night,hardfog,18370703215651017080
06,sunset,hardfog,10060354812363228320
06,sunset,hardfog,10269584994708510983
06,noon,hardfog,9045193254740055656
06,sunset,hardfog,16673051306347887115
06,night,hardfog,12058988282052194225
06,noon,midfog,2804648058567114448
06,noon,midfog,14844479912572732496
06,noon,hardfog,3228237661440209010
06,sunset,hardfog,7402187807311918881
06,night,hardfog,6786468718846346165
06,noon,midfog,18085723270493765089
06,noon,midfog,4918500537159932538
06,noon,hardfog,1137620617458067357
06,noon,hardfog,17770500321159101433
06,noon,hardfog,11487804445353777039
06,sunset,midfog,9238645152195378286
06,sunset,midfog,16623437623418446407
06,night,hardfog,15248549129372169436
06,sunset,hardfog,10717885852572112174
06,night,hardfog,10379232852872135533
06,sunset,hardfog,10851649970849004138
06,noon,hardfog,13010762312989885463
06,noon,midfog,16310688472727152504
06,sunset,hardfog,4968032469033831949
06,noon,hardfog,4829552135816031944
06,night,hardfog,13798294732607168135
06,noon,midfog,17235755784423601460
06,sunset,hardfog,17657403064620874657
06,noon,hardfog,9166657482578175035
06,noon,hardfog,1641631203115668665
06,sunset,hardfog,16383046101296437811
06,noon,hardfog,6959129914240487398
06,sunset,hardfog,8882482788466072172
06,noon,hardfog,15026881950376536707
06,noon,hardfog,3763009369334959281
06,noon,midfog,11381071736029150739
06,noon,midfog,12324576026640479269
06,sunset,hardfog,11673240808948074326
06,night,midfog,2641520900103317893
06,noon,midfog,6112037525326103478
06,noon,hardfog,4435714946699370444
06,night,midfog,2720890490644455195
06,noon,hardfog,11247644442519927403
06,sunset,midfog,3248969289175746559
06,noon,hardfog,12189504798558481334
06,noon,hardfog,4301024690956497906
06,noon,midfog,9993476052650243571
06,noon,midfog,4407208913924319721
06,sunset,midfog,10015907516735711337
06,noon,hardfog,16100900479136144011
06,noon,midfog,5243135776381619429
06,noon,hardfog,14372305160759502901
06,noon,hardfog,18333524467541784853
06,noon,hardfog,7251493044753423235
06,noon,midfog,17025991987334411052
06,sunset,hardfog,2244503269713391833
06,noon,hardfog,2934762571014668902
06,night,midfog,7142890801818105913
06,noon,hardfog,4219813812864049748
06,night,midfog,17498070708578871184
06,night,midfog,6394155598762598025
06,sunset,midfog,1047203246129382615
06,night,hardfog,7348726183739305171
06,night,hardfog,16554022450743182670
06,sunset,midfog,5913264646378847621
06,night,hardfog,16531598709844625559
06,night,hardfog,7914519275011942935
06,night,hardfog,3075464317600454401
06,night,midfog,15878825862321616477
06,sunset,midfog,17587116942442709969
06,noon,midfog,14969971955498381671
06,sunset,midfog,921845196630225584
06,sunset,hardfog,3339846974588396619
06,sunset,hardfog,12719490739723094717
06,sunset,hardfog,5676183070958788483
06,night,hardfog,82776924399154672
06,noon,midfog,9679149908322541407
06,noon,hardfog,6373090982613612152
06,noon,midfog,7539900185344812832
06,sunset,midfog,9573686577752781571
06,noon,hardfog,2660049890457315330
06,night,midfog,3196287189565469740
06,sunset,midfog,13854905436923482796
06,noon,midfog,15298786307044185565
06,sunset,hardfog,136907895438473692
06,noon,hardfog,1035723527351570549
06,noon,hardfog,11505762380629915267
06,night,hardfog,10314154529694530489
06,sunset,midfog,16076557926423887060
06,noon,midfog,3466336105397613867
06,night,hardfog,9202860108009873779
06,noon,hardfog,5057694203010729451
06,noon,midfog,16973933574761252799
06,night,hardfog,8543268806015086476
06,noon,midfog,16026169723009148135
06,sunset,midfog,588901657755417864
06,night,midfog,1433060618376096587
06,noon,hardfog,7495413330558996324
06,noon,hardfog,6639783636839415808
06,sunset,hardfog,4467031710471414404
06,noon,hardfog,5180173390085185944
06,noon,hardfog,8970671972333979891
06,noon,midfog,16139141164114600718
06,noon,hardfog,5608295594636477022
06,noon,midfog,5907344665496514711
06,night,hardfog,11720731051607017924
06,night,hardfog,7148196255244809078
06,sunset,hardfog,12579414423094361665
06,noon,midfog,3497548436663522145
06,noon,midfog,4467300208408986451
06,noon,midfog,8448779823588876537
06,sunset,midfog,2124826419606186785
06,sunset,midfog,12958073984113700963
06,noon,hardfog,5772304700758593762
06,night,midfog,7160619561829389121
06,sunset,hardfog,12103159520075019960
06,noon,hardfog,9404535689639598552
06,sunset,midfog,7380577356877249531
06,noon,hardfog,15095441218127685527
06,noon,midfog,5484195502605342171
06,night,midfog,10713748925404192225
06,sunset,hardfog,13834195093176006964
06,sunset,midfog,15805197046100321034
06,night,midfog,8494210330816817801
06,night,hardfog,9878131039665502014
06,noon,hardfog,5233197609384042214
06,sunset,midfog,2553050429077105474
06,noon,midfog,2523622262752840322
06,night,midfog,15239533386267639273
06,noon,midfog,15005268697483441962
06,sunset,hardfog,12919245714909998497
06,noon,midfog,2599093731639183454
06,noon,hardfog,3902822634819129774
06,night,midfog,921431888787944852
06,sunset,hardfog,4526195182643840691
06,noon,midfog,15968774222696931610
06,noon,hardfog,12032223435402312253
06,sunset,hardfog,11264507606075528130
06,noon,midfog,16529993316335745758
06,noon,midfog,673840175841133679
06,night,hardfog,2186829194393798336
06,sunset,hardfog,12166383820929761769
06,night,midfog,4029401481123954207
06,sunset,hardfog,7819694747837666514
06,night,midfog,354712273057772201
06,night,midfog,5316374408471757214
06,sunset,hardfog,16951408495869952055
06,sunset,midfog,9794869038674277073
06,night,midfog,2802811396558143
06,sunset,midfog,1344999171000060218
06,sunset,midfog,2484214150108322020
06,night,hardfog,11820433353420410095
06,night,hardfog,18262518969264615165
06,night,midfog,13135389816867699302
06,sunset,midfog,2940868209017951422
06,sunset,hardfog,14205819413767134532
06,night,midfog,2495502276843581579
06,night,midfog,11863087904654138387
06,sunset,midfog,3205193374531899867
06,noon,hardfog,12989261866125178527
06,noon,midfog,10081449230872511666
06,noon,midfog,3268753152688437349
06,noon,midfog,17643154766677979005
06,noon,midfog,15042608877476400723
06,noon,midfog,6655692542752649759
06,sunset,midfog,18425878713786619802
06,noon,midfog,2847767254348979896
06,noon,midfog,2886125358025932119
06,noon,hardfog,4524411062866878744
06,noon,hardfog,5097026089847087079
06,noon,midfog,2599351272880445962
06,noon,hardfog,17292775883129814720
06,noon,hardfog,7130099647129565430
06,noon,hardfog,455217418583111783
06,noon,hardfog,12576940978094408480
06,noon,hardfog,3992181057191291335
06,noon,hardfog,1162481198636850180
06,sunset,hardfog,15105392722535877983
06,sunset,hardfog,14337746021163478837
06,sunset,hardfog,14772632384528623443
06,night,midfog,9865155126799502470
06,sunset,midfog,12444018929522893124
06,noon,midfog,9927507799902766828
06,night,hardfog,4001497445069722769
06,sunset,midfog,16990399008390181089
06,noon,midfog,13836408639384313198
06,noon,midfog,17414673972687047188
06,noon,midfog,9130194603910395643
06,night,hardfog,3184336371312866193
06,noon,midfog,978929009229583558
06,night,hardfog,6320827113403328124
06,night,midfog,15421321602039724609
06,noon,hardfog,7062152734086832235
06,noon,midfog,3152197250223335614
06,noon,hardfog,7618566795407594012
06,night,midfog,10836427998576846595
06,noon,midfog,8380372716949008898
06,noon,midfog,15132007919537614373
06,night,hardfog,6904857567559058411
06,sunset,midfog,10691927423647536725
06,night,hardfog,17128781922206281864
06,sunset,midfog,5228451983514314572
06,sunset,hardfog,3039449872533213584
06,night,hardfog,10546050980261058988
06,noon,midfog,11421112008806200077
06,sunset,hardfog,200751973200178020
06,night,hardfog,2364391429198320909
06,noon,hardfog,9040776133162061013
06,night,midfog,14043864814615034688
06,night,midfog,15494703705942134287
06,night,hardfog,2578212324060712406
06,sunset,hardfog,14541243277590235333
06,noon,hardfog,9345324654207346700
06,noon,midfog,13670549045682809945
06,sunset,hardfog,12482920187720510290
06,noon,midfog,10688342484363070879
06,noon,midfog,6148244447338129020
06,noon,midfog,14013902898836575036
06,sunset,hardfog,5292624894551543587
06,sunset,hardfog,11264886104447698345
06,noon,midfog,16943355781162246942
06,noon,midfog,4650570337846425390
06,noon,midfog,511645124817573969
06,noon,hardfog,10992910036658474444
06,night,midfog,15880284126841281581
06,night,hardfog,16468959287574451690
06,noon,hardfog,5677662184201222203
06,noon,hardfog,5065025541426884344
06,night,hardfog,825379303880858336
06,noon,midfog,4264900920383324573
06,noon,midfog,12238854970530313237
06,noon,midfog,17453858409930181268
06,noon,hardfog,11740164253621137749
06,noon,midfog,17256566653464433940
06,noon,hardfog,2928055632718878557
06,night,hardfog,15296814092702931526
06,noon,hardfog,15656505782056998610
06,night,hardfog,13268719995784306036
06,noon,midfog,9645384608518959106
06,sunset,midfog,2346093563102377775
06,noon,hardfog,11535530703974143824
06,noon,midfog,18337387346893701053
06,night,midfog,8112718919101464534
06,sunset,midfog,2479011800213947929
06,noon,midfog,17908980330081516198
06,noon,hardfog,13853559874178160485
06,sunset,midfog,13890893137767947803
06,noon,midfog,5012240223380761074
06,sunset,hardfog,5792506207166901270
06,noon,midfog,5012842581258839467
06,noon,midfog,10505873009004207104
06,noon,hardfog,11895825868087140279
06,sunset,hardfog,4245453752761646970
06,night,hardfog,1551761366672146240
06,noon,hardfog,9356860917125083558
06,night,hardfog,5745472907185227220
06,noon,hardfog,12308600660415721795
06,night,midfog,781206027756955645
06,noon,midfog,2254209914374963626
06,noon,hardfog,15616126053760805273
06,noon,midfog,18230949460129245471
06,night,midfog,3998098394356414526
06,noon,midfog,6831345156841517112
06,sunset,midfog,16261528880308097642
06,noon,midfog,12350640925109076978
06,noon,midfog,14570726726710344909
06,sunset,hardfog,10468523543019694711
06,noon,midfog,16107002776681634031
06,sunset,hardfog,6294856161673451264
06,night,midfog,1811908826468044191
06,night,hardfog,15415476730330881771
06,noon,midfog,11587832914203225702
06,noon,hardfog,15052301837772750420
06,sunset,midfog,6439655034609092320
06,noon,midfog,13790646787316748923
06,noon,midfog,15587268252305542538
06,noon,midfog,5994819222406917584
06,sunset,hardfog,7542349887375864942
06,noon,midfog,4848130999921248911
06,night,midfog,9172746195119820171
06,night,midfog,4605692768573073732
06,noon,hardfog,3672954896749611783
06,night,hardfog,16946198002704361
06,noon,hardfog,4948744702174844144
06,noon,midfog,4802661962244017959
06,night,hardfog,12410810748606693254
06,noon,hardfog,6052980326545774026
06,noon,midfog,17519981005913479337
06,noon,midfog,12186085969794627249
06,sunset,midfog,6219033812634383356
06,night,hardfog,16995111125586340623
06,noon,midfog,17247921820247593870
06,sunset,hardfog,12313309435659893894
06,noon,midfog,6010936379062561538
06,night,midfog,12335984989576698517
06,sunset,midfog,7210373635757398519
06,night,hardfog,12755492596516621954
06,sunset,hardfog,980867158620516010
06,sunset,midfog,4389505884963312496
06,noon,hardfog,14080244117889337787
06,night,midfog,13289036607568075255
06,night,hardfog,5858102102889254077
06,noon,hardfog,3341727933412548412
06,night,hardfog,18100205719434586379
06,noon,midfog,14894421095992302407
06,noon,midfog,11382659773623494181
06,sunset,hardfog,16418642240120185893
06,night,hardfog,16057268921441071691
06,noon,hardfog,9498679978237171875
06,night,midfog,2247501383610772653
06,noon,midfog,15189267640114670960
06,night,midfog,4869906553072826295
06,noon,hardfog,10776154192591174172
06,noon,midfog,5221624656618956117
06,noon,hardfog,14053407438153879283
06,sunset,midfog,11293556984393320540
06,sunset,hardfog,1362619586116157337
06,noon,hardfog,1670757029153850907
06,night,hardfog,11170059673464404390
06,noon,hardfog,12611550501881363177
06,night,hardfog,8350375341088004141
06,noon,hardfog,15905398338364199849
06,sunset,hardfog,8616986473932375794
06,noon,midfog,18392152143894944170
06,night,midfog,4381730350441480957
06,night,midfog,12635220553579722856
06,sunset,midfog,1254544024808817623
06,sunset,midfog,3019990815031775234
06,noon,midfog,1549253280420340163
06,sunset,midfog,13647284055918482032
06,sunset,hardfog,2971261659795565663
06,night,hardfog,13013017431270184241
06,sunset,midfog,13969972858647165482
06,noon,hardfog,752467856510037171
06,night,midfog,13592632627663176788
06,noon,hardfog,18334249888176506111
06,sunset,midfog,12459586613810578548
06,noon,hardfog,4576245362313276298
06,noon,hardfog,14522412948747622151
06,sunset,midfog,14566970655198721623
06,night,midfog,1028262725952812975
06,noon,hardfog,2143639053075112466
06,sunset,hardfog,11435451815382774901
06,night,hardfog,11948945327345370175
06,noon,midfog,15639280405085523258
06,night,hardfog,12636695140744625185
06,sunset,hardfog,13301965087607537744
06,noon,midfog,17967797290127783118
06,noon,hardfog,15539226881401655934
06,night,midfog,10470990873913494325
06,sunset,midfog,4223213088857858900
06,noon,hardfog,14346440534857336718
06,sunset,midfog,7946614393920056700
06,night,midfog,5644234855272948425
06,sunset,hardfog,3205860588879831854
06,noon,hardfog,2458290015954131770
06,sunset,hardfog,3840977469959698515
06,noon,midfog,12613698895257754005
06,night,midfog,10258293382151263723
06,night,midfog,11965700622254647876
06,noon,hardfog,4645020059428390207
06,sunset,hardfog,3574537472276624863
06,night,hardfog,10089127267802736602
06,sunset,hardfog,12762951298411058615
06,noon,hardfog,6855233148721784865
06,night,hardfog,15808939694283258647
06,noon,hardfog,10737274371386081334
06,noon,midfog,7945152540198582027
06,noon,midfog,3879483286555433318
06,noon,hardfog,11125458808849849060
06,noon,hardfog,16091563209911456017
06,noon,hardfog,13685517983094579419
06,noon,midfog,9751564784412988103
06,night,midfog,10096639739408483614
06,night,hardfog,2251617503843460881
06,sunset,midfog,11997671901642346771
06,noon,hardfog,894879898398215059
06,sunset,midfog,4496322192873811435
06,noon,midfog,15717316019189966469
06,sunset,midfog,13645572896473506972
06,night,hardfog,642533012738131281
06,sunset,hardfog,3457522431011940703
06,noon,hardfog,15115062353692191211
06,sunset,hardfog,6435430168237127406
06,night,midfog,6075573676800814414
06,night,hardfog,16572904462583681426
06,night,hardfog,15925366830238439912
06,night,hardfog,13016348386772577910
06,sunset,hardfog,2758826821624566001
06,noon,midfog,11648224842486752066
06,sunset,hardfog,10930262984548070048
06,noon,hardfog,12934041780682635290
06,noon,midfog,15306541010782595656
06,night,hardfog,10687662051757812957
06,sunset,hardfog,11470913178850062516
06,noon,hardfog,8949071067799970751
06,noon,midfog,12364833217739916613
06,night,midfog,13620208266188709327
06,noon,hardfog,10388463578337922196
06,sunset,midfog,2377811915812865490
06,noon,midfog,8805874609502054265
06,night,midfog,6283178077470270062
06,noon,hardfog,8844880380725893556
06,sunset,midfog,2568657157558889367
06,night,hardfog,10052465480398152707
06,noon,hardfog,1407255058793737180
06,night,midfog,242075060808031651
06,night,hardfog,8076063840485554057
06,night,hardfog,12508632578281143995
06,noon,hardfog,18214813389441823991
06,noon,hardfog,6444810055546841572
06,noon,midfog,2349739321879715146
06,noon,midfog,2206183362774591922
06,night,hardfog,2937063356857148431
06,noon,midfog,11256512846534372314
06,noon,hardfog,17971764487383133518
06,noon,midfog,14459806172858522668
06,sunset,midfog,8625094069712363382
06,noon,midfog,12326757618185427776
06,sunset,hardfog,7572330208838871224
06,noon,midfog,15190263555017219552
06,night,hardfog,3055949675692080067
06,night,hardfog,5247068421385228807
06,sunset,hardfog,8985774702529409980
06,noon,hardfog,7950438958798208965
06,sunset,midfog,6405266337542687614
06,sunset,hardfog,1787823339512795423
06,noon,hardfog,1983138170223845264
06,noon,midfog,7355275110813136418
06,night,midfog,10478990190639746085
06,night,hardfog,3719464122600223739
06,noon,midfog,10566856862499171655
06,sunset,midfog,4000228765558381428
06,sunset,midfog,1087171419540058384
06,sunset,hardfog,3561929936784385378
06,sunset,hardfog,542777312022600534
06,sunset,hardfog,4687317185293973401
06,night,hardfog,6573343674003522445
06,noon,midfog,4676440722179338372
06,noon,hardfog,444553949660953804
06,noon,midfog,13175157778058723534
06,noon,hardfog,11167439120359160154
06,noon,midfog,15512546224537338419
06,noon,midfog,9602680207347519465
06,noon,midfog,11059104019218632571
06,noon,midfog,12122057647625306684
06,night,hardfog,230524170815070256
06,sunset,midfog,1939724762164888336
06,night,midfog,2110006101127521788
06,noon,hardfog,4056125469479336546
06,night,midfog,5025559430315423265
06,noon,midfog,11116088094680280710
06,sunset,midfog,9154488626353719236
06,sunset,hardfog,4756301384389967721
06,noon,midfog,3686097338744617704
06,night,midfog,12989401415992205913
06,noon,hardfog,603947333201140762
06,noon,hardfog,4258946489462929472
06,noon,hardfog,11891015886266843126
06,night,midfog,7235640509713689232
06,night,hardfog,7823624692246820392
06,noon,hardfog,5712103352290884618
06,night,hardfog,17572078142643873612
06,sunset,midfog,12095514504168254817
06,noon,hardfog,6710259059807366545
06,night,midfog,17266193247320330766
06,noon,midfog,7870262304237290833
06,night,hardfog,3393649966288330588
06,night,midfog,4280871954808930927
06,night,midfog,9718157135513926760
06,sunset,hardfog,6230418119145309692
06,noon,hardfog,11465677846050095153
06,night,midfog,16405843090751325425
06,sunset,midfog,17658190357713235012
06,noon,hardfog,2397549979888566502
06,night,hardfog,1084516336326970050
06,noon,midfog,13009489174436093354
06,sunset,midfog,17876983590571257843
06,night,midfog,6041334769922703168
06,night,hardfog,4301061538345113973
06,night,midfog,3953770891325792766
06,noon,hardfog,2544699582439444590
06,night,midfog,2705910052520367626
06,sunset,midfog,1075714263815765124
06,night,hardfog,16454315695613061884
06,noon,midfog,2874503256328984379
06,noon,hardfog,10311186803682841092
06,night,midfog,17922495527758390525
06,night,hardfog,9044730497910515192
06,noon,midfog,4488505352855773533
06,noon,midfog,5736844875062905449
06,sunset,midfog,7170286007550589841
06,sunset,hardfog,14342990668342390036
06,noon,midfog,12360725547986770026
06,noon,midfog,10549801696724890633
06,night,midfog,6641303603240805257
06,night,midfog,8895281564299228564
06,noon,hardfog,1053334450610317370
06,night,midfog,16793899766108460750
06,noon,hardfog,9495886973103522775
06,noon,midfog,5784330737365125947
06,noon,midfog,7192880067058871101
06,night,midfog,10313530631508106553
06,noon,midfog,12784676055939346537
06,night,midfog,444276131004481656
06,sunset,midfog,12039093483527149332
06,noon,midfog,13239499352314696752
06,night,hardfog,2047309222000130724
06,sunset,midfog,4381809978199676687
06,night,midfog,16098532850049483120
06,night,hardfog,7113419823292135530
06,sunset,hardfog,5654146155615377048
06,night,midfog,4481896573462082664
06,noon,hardfog,6116435265202531389
06,noon,midfog,13585453563698960266
06,noon,midfog,182258525124851827
06,noon,midfog,17442457477412829468
06,noon,midfog,8174498186318661009
06,noon,hardfog,10572433085554602077
06,noon,hardfog,6702491850595058532
06,noon,midfog,8434335124161680131
06,noon,midfog,392658062778923655
06,noon,hardfog,6234005125925764753
06,night,midfog,8896385676124014395
06,sunset,hardfog,14740650503042385117
06,noon,midfog,10125702040209651821
06,noon,hardfog,17601623609086184997
06,sunset,hardfog,16431500175923360750
06,sunset,hardfog,11070518680873623113
06,noon,midfog,17073518448616716602
06,noon,midfog,14645158484583199090
06,night,hardfog,5871654372730738521
06,night,midfog,4822527848408278560
06,sunset,midfog,9986130606629191871
06,night,midfog,11673728312051848161
06,sunset,midfog,8101928043051689627
06,sunset,midfog,14970363571951914281
06,noon,hardfog,17312447924701982302
06,night,midfog,915549806925585905
06,night,midfog,12346250470386067998
06,noon,hardfog,5349790229447096551
06,noon,hardfog,10126959964682206554
06,sunset,midfog,18009138550472222127
06,noon,hardfog,1633494512337549190
06,noon,hardfog,15078558207852163113
06,sunset,hardfog,16883782356516558046
06,night,hardfog,5854032658362056917
06,noon,midfog,1641115538707023441
06,night,midfog,944238360608609715
06,night,hardfog,68375519462596759
06,sunset,midfog,15288792495035701210
06,noon,hardfog,12836863338105819043
06,noon,hardfog,1484271582683897328
06,sunset,hardfog,12683338954586232176
06,sunset,hardfog,12228125933285622187
06,noon,midfog,13995626974148831567
06,sunset,midfog,5806251160765027320
06,night,midfog,17743006744902187218
06,night,hardfog,2352803384065250129
06,noon,midfog,8744392479609931603
06,sunset,hardfog,16987163309732375798
06,noon,hardfog,8031087005364804170
06,sunset,midfog,13625142949188276507
06,sunset,hardfog,9324664218735360650
06,noon,hardfog,14385541597340952986
06,night,midfog,3734128097456993694
06,noon,midfog,8784845965814404431
06,noon,midfog,15211515663358806480
06,noon,hardfog,15949999617880196465
06,noon,midfog,18080379326962540514
06,noon,midfog,14400083578854097704
06,noon,hardfog,9152427554097831251
06,sunset,midfog,9807741866487932735
06,night,hardfog,9948662585226297479
06,noon,hardfog,11733931418715600892
06,night,midfog,5620450836527972977
06,night,hardfog,8239426373458583291
06,night,hardfog,10690638439900461137
06,noon,hardfog,13417883479896046907
06,sunset,midfog,15340567281592491691
06,sunset,hardfog,17910188517243775638
06,noon,hardfog,13539970129579360545
06,noon,midfog,10325391720594137251
06,night,hardfog,17675356572869640615
06,noon,midfog,10790931872945116906
06,noon,midfog,5865748655244548337
06,sunset,midfog,3369918348408626273
06,sunset,midfog,7963274329062978671
06,night,hardfog,7491726062848410477
06,sunset,hardfog,1670840455835370532
06,night,midfog,10071356914849738307
06,noon,hardfog,14683134373068492047
06,night,midfog,18281660816310145335
06,night,midfog,6938057994250899123
06,night,midfog,8719850386092940489
06,night,midfog,11929638861436330435
06,noon,hardfog,5649412731139102606
06,noon,hardfog,14360602065114777080
06,noon,midfog,820576013730318182
06,noon,midfog,17409769822247120508
06,night,midfog,2227084878669928126
06,sunset,hardfog,2934239619402902822
06,night,hardfog,8842845035444281759
06,noon,hardfog,15772935412416552779
06,noon,midfog,14601778155899287789
06,night,midfog,3439569054223495620
06,night,hardfog,17191424822935682178
06,noon,midfog,12511925069209078599
06,noon,hardfog,13164703354443040612
06,noon,hardfog,1355256117720132872
06,night,hardfog,3333117979588693179
06,noon,hardfog,12838759460483784648
06,sunset,hardfog,7717916866529155293
06,noon,hardfog,18180657775702140233
06,sunset,hardfog,17284849683138568192
06,noon,hardfog,14281103681184954988
06,sunset,midfog,13299074895778471992
06,noon,midfog,1998280001479902173
06,night,hardfog,6993299109138573524
06,noon,hardfog,3630994598844095195
06,noon,hardfog,16920034907954424502
06,sunset,midfog,17649893786703686832
06,night,hardfog,3625113978221190118
06,noon,midfog,6084348494327655177
06,night,hardfog,15371105092323658325
06,noon,hardfog,2294774573588680940
06,night,midfog,3797201977609293244
06,noon,midfog,12971367990040441681
06,sunset,hardfog,14078303847888545682
06,night,midfog,11618733327420023352
06,noon,hardfog,7437772063345417048
06,sunset,midfog,1404735638568043247
06,noon,hardfog,11916744903299896746
06,noon,midfog,1431408278286949026
06,noon,midfog,9472273521122324621
06,night,midfog,4975367751363254607
06,noon,midfog,6143786650780468615
06,noon,hardfog,14566507423235078178
06,noon,hardfog,14311104060252621812
06,noon,hardfog,14413709794868483512
06,sunset,midfog,10584934611150646559
06,night,midfog,11132767601426976189
06,night,midfog,1945004290781586889
06,night,midfog,12200823109434031120
06,sunset,hardfog,4032716919965682769
06,noon,hardfog,5873524290225184907
06,noon,midfog,7399976322176284722
06,sunset,midfog,13256677196163109273
06,noon,midfog,5844974004276226302
06,sunset,midfog,7483487900735070195
06,sunset,midfog,15180232890705700732
06,sunset,midfog,5063131942407469373
06,sunset,midfog,13606519562586878807
06,noon,midfog,15672352659845753871
06,noon,midfog,548438265314940675
06,noon,hardfog,16043117835343618587
06,sunset,hardfog,10985247322698625185
06,sunset,hardfog,9007355752192280599
06,noon,hardfog,2625155279976006850
06,sunset,midfog,16643809117257317210
06,sunset,hardfog,15774183061969437988
06,noon,hardfog,17125960340920211718
06,sunset,midfog,9097153428617753022
06,night,midfog,9871516939997459727
06,noon,midfog,15240413870739728267
06,noon,midfog,15915230671829569697
06,noon,hardfog,3699086579187001645
06,noon,hardfog,18113133878598223091
06,noon,midfog,9952331970610236026
06,sunset,midfog,13367853492684026940
06,noon,midfog,8721672993374587109
06,noon,midfog,7948985515106980546
06,noon,midfog,8694314775860789504
06,night,midfog,3792979433219310562
06,sunset,midfog,6136462353155929989
06,noon,hardfog,1846951315859732168
06,noon,hardfog,6299227542933163004
06,night,midfog,9499534496164422354
06,noon,midfog,9489548282314686637
06,noon,hardfog,1582731159889440525
06,night,midfog,16359394848969768177
06,sunset,hardfog,5138560166610058500
06,noon,hardfog,10866424186018250523
06,night,midfog,17107533883757339429
06,night,hardfog,5625423172881047477
06,noon,midfog,3172705048194135176
06,noon,hardfog,10295530302567843519
06,noon,midfog,3020989507524445968
06,noon,midfog,16163142984661802903
06,night,hardfog,6735626268067261440
06,noon,hardfog,13986710013033911460
06,noon,hardfog,2264407634757833366
06,sunset,midfog,2801819515064048294
06,noon,hardfog,2778298284751812120
06,night,hardfog,6683923306214451775
06,noon,hardfog,5505361168743001380
06,night,hardfog,6105010248267629392
06,night,hardfog,12137146883144163112
06,sunset,hardfog,14308136119263288157
06,noon,hardfog,4754266426912397435
06,noon,midfog,3267544728867256805
06,sunset,midfog,4418681170659268350
06,night,midfog,7234841114488251021
06,night,midfog,15044023505004284853
06,sunset,midfog,14033542231614215701
06,sunset,midfog,5844529292887048181
06,noon,hardfog,9479092414026120097
06,noon,hardfog,10392391297899642614
06,night,hardfog,817743149117580639
06,noon,hardfog,11135685643625630953
06,night,midfog,2627102793351600521
06,noon,hardfog,12990144713545641644
06,noon,hardfog,8185677072088532120
06,sunset,hardfog,17282349538139314128
06,noon,midfog,10741466376125880352
06,sunset,midfog,11368833045968068631
06,noon,hardfog,4479270413024231652
06,sunset,hardfog,12466012487160660903
06,noon,hardfog,16593347046861924272
06,night,hardfog,8227855740707435787
06,night,midfog,8401709234927852162
06,noon,midfog,2264616103190096735
06,sunset,hardfog,16425414660372202740
06,sunset,hardfog,6432532095430739513
06,sunset,midfog,1372271969151333370
06,noon,midfog,8342131154115097747
06,sunset,midfog,6165852871647356830
06,noon,midfog,6011621041230612330
06,sunset,midfog,2052222486017157947
06,noon,hardfog,16718325121777999915
06,sunset,hardfog,2660780365523218993
06,noon,hardfog,4803487232534917185
06,sunset,midfog,5167451205636425487
06,noon,hardfog,10433526745759487621
06,night,midfog,2677837890289201097
06,noon,midfog,1997559411462145181
06,sunset,midfog,17785736671215210217
06,night,hardfog,762348195418406335
06,noon,midfog,3878486992230659627
06,noon,hardfog,10678292258157929057
06,night,midfog,8287837799382087303
06,sunset,midfog,1280018700067563629
06,noon,hardfog,9684020234616642701
06,noon,midfog,8130996702330768372
06,night,hardfog,8035799277107700599
06,noon,midfog,3303863203898056241
06,noon,midfog,12009231391786002610
06,noon,hardfog,17118451445142766641
06,noon,hardfog,795918729025664117
06,night,hardfog,8926450439988617760
06,night,hardfog,7273906479280233244
06,noon,hardfog,4495377847908279173
06,noon,midfog,14831152218722194935
06,night,midfog,5621775805433848687
06,noon,hardfog,1944244412734579368
06,sunset,hardfog,680101456354241153
06,noon,midfog,16909937431687394404
06,night,hardfog,3838151520402730675
06,night,hardfog,9639637852709903756
06,sunset,hardfog,4721728099478070295
06,sunset,midfog,550670135414686389
06,sunset,midfog,8872300819255356404
06,noon,midfog,82292940117259138
06,noon,midfog,3860999656004520768
06,noon,midfog,12967702205379320754
06,noon,midfog,7025128962288212413
06,night,midfog,11096475642243616905
06,noon,hardfog,11674171018223374727
06,night,midfog,16631965077565237493
06,night,midfog,6067291653115753601
06,sunset,midfog,16553805857161563493
06,night,midfog,10887218659459399436
06,noon,hardfog,18190186001001008853
06,noon,hardfog,10400000158304970474
06,night,hardfog,17555516278304991819
06,sunset,midfog,11548486737193749992
06,noon,midfog,11872488418185750770
06,noon,hardfog,16276780789448566640
06,night,midfog,11103047910366299423
06,noon,midfog,5164110715836454218
06,sunset,hardfog,4229030081673967020
06,noon,hardfog,15499800502662183059
06,sunset,hardfog,5576679058749342722
06,night,hardfog,11107540900432777934
06,sunset,midfog,17798888554487063046
06,night,midfog,6823646024711806069
06,sunset,midfog,16567794596493490295
06,sunset,midfog,2300262302769197156
06,sunset,midfog,5916677850329553986
06,noon,hardfog,3884156128131023320
06,noon,hardfog,15771638000064105746
06,noon,midfog,632105060278284057
06,night,midfog,1257294296157659360
06,noon,hardfog,3938092407755487555
06,noon,hardfog,17360849046362980280
06,noon,hardfog,2550199513812452076
06,noon,midfog,4923367916086223627
06,sunset,hardfog,119694775846513327
06,night,hardfog,883948076145235096
