Town,Time-of-Day,Weather,PositionID
06,sunset,clear,11997671901642346771
06,noon,clear,894879898398215059
06,sunset,clear,4496322192873811435
06,noon,clear,15717316019189966469
06,sunset,clear,13645572896473506972
06,night,wet,642533012738131281
06,sunset,cloudy,3457522431011940703
06,noon,clear,15115062353692191211
06,sunset,hardrain,6435430168237127406
06,night,clear,6075573676800814414
06,night,midrain,16572904462583681426
06,night,cloudy,15925366830238439912
06,night,clear,13016348386772577910
06,sunset,wetcloudy,2758826821624566001
06,noon,cloudy,11648224842486752066
06,sunset,softrain,10930262984548070048
06,noon,clear,12934041780682635290
06,noon,cloudy,15306541010782595656
06,night,cloudy,10687662051757812957
06,sunset,midrain,11470913178850062516
06,noon,cloudy,8949071067799970751
06,noon,wetcloudy,12364833217739916613
06,night,midfog,13620208266188709327
06,noon,cloudy,10388463578337922196
06,sunset,wetcloudy,2377811915812865490
06,noon,clear,8805874609502054265
06,night,softrain,6283178077470270062
06,noon,cloudy,8844880380725893556
06,sunset,cloudy,2568657157558889367
06,night,clear,10052465480398152707
06,noon,softrain,1407255058793737180
06,night,cloudy,242075060808031651
06,night,wetcloudy,8076063840485554057
06,night,wetcloudy,12508632578281143995
06,noon,midrain,18214813389441823991
06,noon,cloudy,6444810055546841572
06,noon,wetcloudy,2349739321879715146
06,noon,clear,2206183362774591922
06,night,clear,2937063356857148431
06,noon,hardrain,11256512846534372314
06,noon,wetcloudy,17971764487383133518
06,noon,clear,14459806172858522668
06,sunset,clear,8625094069712363382
06,noon,clear,12326757618185427776
06,sunset,midrain,7572330208838871224
06,noon,clear,15190263555017219552
06,night,wet,3055949675692080067
06,night,clear,5247068421385228807
06,sunset,clear,8985774702529409980
06,noon,cloudy,7950438958798208965
06,sunset,wet,6405266337542687614
06,sunset,midfog,1787823339512795423
06,noon,midfog,1983138170223845264
06,noon,clear,7355275110813136418
06,night,clear,10478990190639746085
06,night,softrain,3719464122600223739
06,noon,clear,10566856862499171655
06,sunset,clear,4000228765558381428
06,sunset,wetcloudy,1087171419540058384
06,sunset,hardfog,3561929936784385378
06,sunset,softrain,542777312022600534
06,sunset,midfog,4687317185293973401
06,night,hardrain,6573343674003522445
06,noon,midrain,4676440722179338372
06,noon,softrain,444553949660953804
06,noon,softrain,13175157778058723534
06,noon,midfog,11167439120359160154
06,noon,midfog,15512546224537338419
06,noon,cloudy,9602680207347519465
06,noon,hardrain,11059104019218632571
06,noon,clear,12122057647625306684
06,night,midfog,230524170815070256
06,sunset,clear,1939724762164888336
06,night,clear,2110006101127521788
06,noon,cloudy,4056125469479336546
06,night,clear,5025559430315423265
06,noon,clear,11116088094680280710
06,sunset,wetcloudy,9154488626353719236
06,sunset,clear,4756301384389967721
06,noon,wet,3686097338744617704
06,night,hardfog,12989401415992205913
06,noon,cloudy,603947333201140762
06,noon,clear,4258946489462929472
06,noon,clear,11891015886266843126
06,night,hardfog,7235640509713689232
06,night,clear,7823624692246820392
06,noon,hardrain,5712103352290884618
06,night,wet,17572078142643873612
06,sunset,clear,12095514504168254817
06,noon,wetcloudy,6710259059807366545
06,night,clear,17266193247320330766
06,noon,clear,7870262304237290833
06,night,softrain,3393649966288330588
06,night,clear,4280871954808930927
06,night,cloudy,9718157135513926760
06,sunset,wetcloudy,6230418119145309692
06,noon,softrain,11465677846050095153
06,night,wetcloudy,16405843090751325425
06,sunset,cloudy,17658190357713235012
06,noon,wet,2397549979888566502
06,night,softrain,1084516336326970050
06,noon,hardrain,13009489174436093354
06,sunset,cloudy,17876983590571257843
06,night,clear,6041334769922703168
06,night,cloudy,4301061538345113973
06,night,clear,3953770891325792766
06,noon,clear,2544699582439444590
06,night,midrain,2705910052520367626
06,sunset,hardfog,1075714263815765124
06,night,clear,16454315695613061884
06,noon,clear,2874503256328984379
06,noon,clear,10311186803682841092
06,night,midfog,17922495527758390525
06,night,wet,9044730497910515192
06,noon,clear,4488505352855773533
06,noon,cloudy,5736844875062905449
06,sunset,midrain,7170286007550589841
06,sunset,clear,14342990668342390036
06,noon,midrain,12360725547986770026
06,noon,clear,10549801696724890633
06,night,clear,6641303603240805257
06,night,clear,8895281564299228564
06,noon,clear,1053334450610317370
06,night,midrain,16793899766108460750
06,noon,midfog,9495886973103522775
06,noon,cloudy,5784330737365125947
06,noon,wet,7192880067058871101
06,night,cloudy,10313530631508106553
06,noon,clear,12784676055939346537
06,night,clear,444276131004481656
06,sunset,wetcloudy,12039093483527149332
06,noon,clear,13239499352314696752
06,night,midrain,2047309222000130724
06,sunset,clear,4381809978199676687
06,night,clear,16098532850049483120
06,night,midrain,7113419823292135530
06,sunset,clear,5654146155615377048
06,night,softrain,4481896573462082664
06,noon,clear,6116435265202531389
06,noon,clear,13585453563698960266
06,noon,wet,182258525124851827
06,noon,cloudy,17442457477412829468
06,noon,clear,8174498186318661009
06,noon,clear,10572433085554602077
06,noon,wet,6702491850595058532
06,noon,hardrain,8434335124161680131
06,noon,cloudy,392658062778923655
06,noon,wet,6234005125925764753
06,night,clear,8896385676124014395
06,sunset,clear,14740650503042385117
06,noon,clear,10125702040209651821
06,noon,cloudy,17601623609086184997
06,sunset,cloudy,16431500175923360750
06,sunset,cloudy,11070518680873623113
06,noon,clear,17073518448616716602
06,noon,wetcloudy,14645158484583199090
06,night,wet,5871654372730738521
06,night,hardrain,4822527848408278560
06,sunset,clear,9986130606629191871
06,night,hardfog,11673728312051848161
06,sunset,wetcloudy,8101928043051689627
06,sunset,midfog,14970363571951914281
06,noon,clear,17312447924701982302
06,night,clear,915549806925585905
06,night,hardrain,12346250470386067998
06,noon,clear,5349790229447096551
06,noon,clear,10126959964682206554
06,sunset,wet,18009138550472222127
06,noon,midfog,1633494512337549190
06,noon,clear,15078558207852163113
06,sunset,wet,16883782356516558046
06,night,hardfog,5854032658362056917
06,noon,clear,1641115538707023441
06,night,clear,944238360608609715
06,night,cloudy,68375519462596759
06,sunset,midrain,15288792495035701210
06,noon,wetcloudy,12836863338105819043
06,noon,cloudy,1484271582683897328
06,sunset,wetcloudy,12683338954586232176
06,sunset,clear,12228125933285622187
06,noon,cloudy,13995626974148831567
06,sunset,clear,5806251160765027320
06,night,midrain,17743006744902187218
06,night,hardrain,2352803384065250129
06,noon,clear,8744392479609931603
06,sunset,wetcloudy,16987163309732375798
06,noon,softrain,8031087005364804170
06,sunset,clear,13625142949188276507
06,sunset,midfog,9324664218735360650
06,noon,clear,14385541597340952986
06,night,wet,3734128097456993694
06,noon,clear,8784845965814404431
06,noon,cloudy,15211515663358806480
06,noon,clear,15949999617880196465
06,noon,cloudy,18080379326962540514
06,noon,clear,14400083578854097704
06,noon,hardrain,9152427554097831251
06,sunset,clear,9807741866487932735
06,night,softrain,9948662585226297479
06,noon,clear,11733931418715600892
06,night,midrain,5620450836527972977
06,night,cloudy,8239426373458583291
06,night,midrain,10690638439900461137
06,noon,wet,13417883479896046907
06,sunset,clear,15340567281592491691
06,sunset,hardrain,17910188517243775638
06,noon,wetcloudy,13539970129579360545
06,noon,clear,10325391720594137251
06,night,midfog,17675356572869640615
06,noon,clear,10790931872945116906
06,noon,wet,5865748655244548337
06,sunset,cloudy,3369918348408626273
06,sunset,wetcloudy,7963274329062978671
06,night,cloudy,7491726062848410477
06,sunset,softrain,1670840455835370532
06,night,cloudy,10071356914849738307
06,noon,clear,14683134373068492047
06,night,wetcloudy,18281660816310145335
06,night,wet,6938057994250899123
06,night,hardfog,8719850386092940489
06,night,cloudy,11929638861436330435
06,noon,clear,5649412731139102606
06,noon,clear,14360602065114777080
06,noon,cloudy,820576013730318182
06,noon,midfog,17409769822247120508
06,night,wet,2227084878669928126
06,sunset,cloudy,2934239619402902822
06,night,midfog,8842845035444281759
06,noon,wet,15772935412416552779
06,noon,clear,14601778155899287789
06,night,hardrain,3439569054223495620
06,night,wetcloudy,17191424822935682178
06,noon,midfog,12511925069209078599
06,noon,cloudy,13164703354443040612
06,noon,clear,1355256117720132872
06,night,clear,3333117979588693179
06,noon,clear,12838759460483784648
06,sunset,hardrain,7717916866529155293
06,noon,clear,18180657775702140233
06,sunset,clear,17284849683138568192
06,noon,wet,14281103681184954988
06,sunset,wetcloudy,13299074895778471992
06,noon,wet,1998280001479902173
06,night,clear,6993299109138573524
06,noon,midfog,3630994598844095195
06,noon,hardfog,16920034907954424502
06,sunset,hardrain,17649893786703686832
06,night,wet,3625113978221190118
06,noon,cloudy,6084348494327655177
06,night,hardfog,15371105092323658325
06,noon,clear,2294774573588680940
06,night,clear,3797201977609293244
06,noon,wet,12971367990040441681
06,sunset,wet,14078303847888545682
06,night,clear,11618733327420023352
06,noon,cloudy,7437772063345417048
06,sunset,cloudy,1404735638568043247
06,noon,hardrain,11916744903299896746
06,noon,clear,1431408278286949026
06,noon,wetcloudy,9472273521122324621
06,night,cloudy,4975367751363254607
06,noon,softrain,6143786650780468615
06,noon,clear,14566507423235078178
06,noon,clear,14311104060252621812
06,noon,wetcloudy,14413709794868483512
06,sunset,cloudy,10584934611150646559
06,night,wetcloudy,11132767601426976189
06,night,cloudy,1945004290781586889
06,night,clear,12200823109434031120
06,sunset,cloudy,4032716919965682769
06,noon,cloudy,5873524290225184907
06,noon,midfog,7399976322176284722
06,sunset,hardrain,13256677196163109273
06,noon,clear,5844974004276226302
06,sunset,midrain,7483487900735070195
06,sunset,hardrain,15180232890705700732
06,sunset,wet,5063131942407469373
06,sunset,clear,13606519562586878807
06,noon,wet,15672352659845753871
06,noon,clear,548438265314940675
06,noon,cloudy,16043117835343618587
06,sunset,clear,10985247322698625185
06,sunset,wetcloudy,9007355752192280599
06,noon,clear,2625155279976006850
06,sunset,clear,16643809117257317210
06,sunset,clear,15774183061969437988
06,noon,cloudy,17125960340920211718
06,sunset,cloudy,9097153428617753022
06,night,cloudy,9871516939997459727
06,noon,cloudy,15240413870739728267
06,noon,wet,15915230671829569697
06,noon,clear,3699086579187001645
06,noon,clear,18113133878598223091
06,noon,cloudy,9952331970610236026
06,sunset,cloudy,13367853492684026940
06,noon,cloudy,8721672993374587109
06,noon,clear,7948985515106980546
06,noon,wet,8694314775860789504
06,night,hardfog,3792979433219310562
06,sunset,cloudy,6136462353155929989
06,noon,clear,1846951315859732168
06,noon,cloudy,6299227542933163004
06,night,wet,9499534496164422354
06,noon,hardrain,9489548282314686637
06,noon,hardrain,1582731159889440525
06,night,wetcloudy,16359394848969768177
06,sunset,wetcloudy,5138560166610058500
06,noon,clear,10866424186018250523
06,night,hardfog,17107533883757339429
06,night,cloudy,5625423172881047477
06,noon,clear,3172705048194135176
06,noon,hardfog,10295530302567843519
06,noon,softrain,3020989507524445968
06,noon,clear,16163142984661802903
06,night,clear,6735626268067261440
06,noon,clear,13986710013033911460
06,noon,wetcloudy,2264407634757833366
06,sunset,hardfog,2801819515064048294
06,noon,hardrain,2778298284751812120
06,night,clear,6683923306214451775
06,noon,cloudy,5505361168743001380
06,night,clear,6105010248267629392
06,night,wetcloudy,12137146883144163112
06,sunset,cloudy,14308136119263288157
06,noon,wet,4754266426912397435
06,noon,wet,3267544728867256805
06,sunset,cloudy,4418681170659268350
06,night,clear,7234841114488251021
06,night,midrain,15044023505004284853
06,sunset,clear,14033542231614215701
06,sunset,wet,5844529292887048181
06,noon,cloudy,9479092414026120097
06,noon,hardrain,10392391297899642614
06,night,clear,817743149117580639
06,noon,hardfog,11135685643625630953
06,night,cloudy,2627102793351600521
06,noon,clear,12990144713545641644
06,noon,softrain,8185677072088532120
06,sunset,wet,17282349538139314128
06,noon,midrain,10741466376125880352
06,sunset,clear,11368833045968068631
06,noon,clear,4479270413024231652
06,sunset,midrain,12466012487160660903
06,noon,hardrain,16593347046861924272
06,night,cloudy,8227855740707435787
06,night,clear,8401709234927852162
06,noon,softrain,2264616103190096735
06,sunset,wetcloudy,16425414660372202740
06,sunset,clear,6432532095430739513
06,sunset,cloudy,1372271969151333370
06,noon,hardfog,8342131154115097747
06,sunset,cloudy,6165852871647356830
06,noon,wetcloudy,6011621041230612330
06,sunset,wet,2052222486017157947
06,noon,wetcloudy,16718325121777999915
06,sunset,midrain,2660780365523218993
06,noon,hardfog,4803487232534917185
06,sunset,cloudy,5167451205636425487
06,noon,cloudy,10433526745759487621
06,night,wet,2677837890289201097
06,noon,clear,1997559411462145181
06,sunset,clear,17785736671215210217
06,night,clear,762348195418406335
06,noon,cloudy,3878486992230659627
06,noon,cloudy,10678292258157929057
06,night,hardrain,8287837799382087303
06,sunset,hardfog,1280018700067563629
06,noon,clear,9684020234616642701
06,noon,cloudy,8130996702330768372
06,night,cloudy,8035799277107700599
06,noon,clear,3303863203898056241
06,noon,clear,12009231391786002610
06,noon,hardfog,17118451445142766641
06,noon,midfog,795918729025664117
06,night,hardfog,8926450439988617760
06,night,clear,7273906479280233244
06,noon,hardrain,4495377847908279173
06,noon,wet,14831152218722194935
06,night,clear,5621775805433848687
06,noon,cloudy,1944244412734579368
06,sunset,cloudy,680101456354241153
06,noon,wet,16909937431687394404
06,night,clear,3838151520402730675
06,night,midrain,9639637852709903756
06,sunset,softrain,4721728099478070295
06,sunset,wetcloudy,550670135414686389
06,sunset,clear,8872300819255356404
06,noon,wetcloudy,82292940117259138
06,noon,wet,3860999656004520768
06,noon,cloudy,12967702205379320754
06,noon,softrain,7025128962288212413
06,night,cloudy,11096475642243616905
06,noon,cloudy,11674171018223374727
06,night,cloudy,16631965077565237493
06,night,clear,6067291653115753601
06,sunset,cloudy,16553805857161563493
06,night,wetcloudy,10887218659459399436
06,noon,cloudy,18190186001001008853
06,noon,clear,10400000158304970474
06,night,wet,17555516278304991819
06,sunset,midfog,11548486737193749992
06,noon,wetcloudy,11872488418185750770
06,noon,hardfog,16276780789448566640
06,night,clear,11103047910366299423
06,noon,wetcloudy,5164110715836454218
06,sunset,clear,4229030081673967020
06,noon,clear,15499800502662183059
06,sunset,midrain,5576679058749342722
06,night,wet,11107540900432777934
06,sunset,wetcloudy,17798888554487063046
06,night,cloudy,6823646024711806069
06,sunset,cloudy,16567794596493490295
06,sunset,clear,2300262302769197156
06,sunset,midrain,5916677850329553986
06,noon,wet,3884156128131023320
06,noon,cloudy,15771638000064105746
06,noon,clear,632105060278284057
06,night,cloudy,1257294296157659360
06,noon,clear,3938092407755487555
06,noon,clear,17360849046362980280
06,noon,wetcloudy,2550199513812452076
06,noon,wet,4923367916086223627
06,sunset,wetcloudy,119694775846513327
06,night,hardrain,883948076145235096
06,noon,softrain,9647811506165671277
06,noon,hardfog,10389559159343458225
06,noon,clear,14478459176715553025
06,noon,clear,13774982885062332692
06,sunset,cloudy,16229905739128066037
06,noon,wetcloudy,16688072715892542148
06,sunset,wet,10634319571705889092
06,noon,midrain,3070650117534886484
06,noon,hardfog,10012337164783711466
06,sunset,hardrain,15310318886115683803
06,night,hardrain,626532932652288876
06,noon,softrain,3337544189358014580
06,noon,softrain,13548322402812395995
06,sunset,wetcloudy,15389983228999465291
06,noon,cloudy,14966338053672854231
06,night,softrain,6065289533055955062
06,noon,cloudy,2669855176564704153
06,noon,wet,1680798636789665673
06,noon,wet,16013847414743318599
06,sunset,cloudy,15230773402888304789
06,noon,cloudy,14353898557826892865
06,noon,clear,13372256073528043093
06,noon,cloudy,10406259291830933052
06,noon,cloudy,13140958508704477238
06,sunset,midfog,16278234462122926748
06,noon,wetcloudy,3857984842964467889
06,noon,clear,16934258057696568672
06,sunset,clear,7689607299291633712
06,sunset,clear,12721262581264389504
06,noon,clear,17593236824724436895
06,noon,clear,12759674911547297166
06,sunset,clear,11200552503759032832
06,sunset,cloudy,5098761053242663701
06,noon,wet,11098686647249406877
06,sunset,clear,7827591752663431891
06,noon,wet,15971940188223382731
06,noon,hardrain,11685732140979624734
06,noon,cloudy,17899849127415071148
06,noon,midfog,2740670239503357828
06,noon,wet,5022428444464777194
06,noon,clear,2401217850029195931
06,noon,softrain,5793533010333835098
06,night,hardrain,12059929770440520856
06,night,cloudy,11517041683888086361
06,sunset,wet,8495951618166265801
06,noon,hardrain,12476597209555838552
06,noon,wet,13283200026901238144
06,night,wetcloudy,648021713157525126
06,noon,clear,7465309902675268805
06,noon,cloudy,7833439147523959699
06,night,wet,16325349799805433264
06,night,cloudy,12781126355076032731
06,noon,clear,7390160950866719947
06,noon,wet,8750083492748729010
06,night,clear,16810583268210316216
06,night,clear,11188110176317923183
06,night,hardrain,4838378211350919749
06,night,clear,7641985998462314741
06,sunset,clear,18046130235720873661
06,noon,clear,16457489581881924112
06,sunset,hardrain,13724150270299336656
06,night,wet,4282309278630122203
06,night,clear,4034693730122331826
06,night,wet,8304825852975361714
06,sunset,clear,403309441623338505
06,noon,wet,4331875888111390746
06,noon,hardrain,12473896449999044155
06,night,cloudy,16613560126520896447
06,noon,clear,12606401936228122359
06,sunset,clear,12368610940106078983
06,night,clear,11919176023561084732
06,noon,hardrain,591448239181009856
06,sunset,clear,8367664384278854948
06,noon,cloudy,8367983653272680751
06,night,clear,6634467721234664515
06,sunset,wet,9974970259317240683
06,night,midfog,10247267547456534939
06,noon,cloudy,7575950572379405338
06,night,clear,17096426387864718701
06,noon,midrain,5064111426902423841
06,night,softrain,10758963201417830503
06,night,softrain,15506018862803145210
06,noon,midfog,7104208845546625241
06,noon,clear,10805092992340003529
06,night,cloudy,66010771253326936
06,noon,clear,7274541022173783928
06,night,wetcloudy,6227371387248123320
06,night,wet,6628763120137593859
06,noon,cloudy,5453287515364395681
06,noon,clear,11193200361601400593
06,noon,clear,9431331320273016303
06,sunset,clear,4892117497152970032
06,noon,cloudy,16532934577029329417
06,noon,hardrain,17720969180452289264
06,noon,clear,1130835434480919469
06,noon,clear,10264507048052643235
06,night,hardfog,18022614171974130865
06,noon,hardrain,3910732688863502651
06,night,wetcloudy,12338771608426953911
06,noon,clear,8692269764107960054
06,night,cloudy,7611658381082829520
06,noon,cloudy,13796977015594050381
06,night,wet,15930320573957694109
06,noon,clear,1591396807388578271
06,night,softrain,6500918175472442129
06,sunset,cloudy,7973030323109053845
06,night,clear,13017243704095506491
06,night,wet,9156421917635941800
06,night,clear,10982655570930286514
06,noon,softrain,4507127475882457160
06,noon,cloudy,14699023209621882676
06,noon,midrain,2117744173859817367
06,noon,clear,6959055990647840906
06,night,wet,5910393498699042525
06,noon,clear,16129362389116584675
06,noon,clear,13453553057632543992
06,night,hardrain,9590746411804881008
06,sunset,clear,11893224937371881713
06,noon,clear,17443232463569853475
06,noon,midfog,6675445267352570066
06,night,wetcloudy,6737867287177216896
06,sunset,clear,11914676448913153751
06,noon,midrain,4683204025244578547
06,sunset,hardrain,10736400137130041519
06,noon,cloudy,8206975532169849473
06,noon,softrain,18004308720637877789
06,night,hardrain,5564263778308174056
06,night,cloudy,51548372241574650
06,noon,clear,13691880796542818272
06,noon,cloudy,11368260483777796773
06,noon,clear,12429677888409536528
06,noon,clear,1492106715255674058
06,sunset,clear,8353713076918375960
06,noon,softrain,10665180188500506454
06,noon,wet,3594475174559381942
06,night,cloudy,10546434940154167780
06,sunset,clear,1713309538141378709
06,night,wet,9927347923199173298
06,noon,midrain,13854536999413946709
06,sunset,hardfog,12968768411589607500
06,sunset,clear,7639895865353360970
06,noon,clear,4380461452430674372
06,noon,hardrain,16987669757395185071
06,sunset,cloudy,7026751078804587293
06,noon,wet,1139311660844348416
06,noon,wet,4929463752191171308
06,noon,wet,7074653362588073053
06,noon,wetcloudy,15524195871202236739
06,noon,hardrain,14848527694085876336
06,sunset,clear,4528076117202243653
06,noon,hardrain,11178335669780000799
06,night,clear,13223539070701652425
06,night,midfog,1782701335801652633
06,night,hardrain,10420806054341992972
06,noon,cloudy,7878485746194770669
06,sunset,midrain,1529213038973045860
06,sunset,clear,10502509473430059697
06,night,cloudy,7006666241984204037
06,sunset,wet,17668939315141914860
06,night,cloudy,9211353877074609057
06,noon,clear,17779585888383715692
06,sunset,wet,12913060345500920754
06,noon,hardfog,14996216949611591827
06,noon,midfog,12276618020139047680
06,noon,cloudy,17243433667552943107
06,sunset,clear,13397475376173743852
06,sunset,clear,14287878933226218035
06,sunset,hardrain,7007202100498580253
06,noon,midrain,3430394369493575952
06,sunset,wetcloudy,13639547341985397286
06,noon,cloudy,4890016632712548309
06,noon,wet,4974342084155921284
06,sunset,cloudy,2598926375307092785
06,noon,clear,83099152577916750
06,sunset,wet,5943632618389878187
06,night,wet,4768186447527578665
06,night,clear,15265572110609215680
06,noon,wet,549321204053773410
06,noon,clear,16683005642256524461
06,sunset,clear,13828645486706638136
06,sunset,cloudy,8855150058842864540
06,noon,wetcloudy,10696066368544080648
06,night,clear,6505184674355343151
06,sunset,cloudy,8029324730661475611
06,sunset,hardrain,13771435527534790051
06,night,wetcloudy,3569562904580847242
06,night,wetcloudy,2251664303494985565
06,noon,wet,15246202598288123676
06,noon,clear,4363804017377433300
06,sunset,softrain,12656165757933415965
06,noon,midfog,16979609004236945082
06,night,cloudy,12887923983252417762
06,sunset,wet,3998339843365851601
06,night,wet,13538415081537019048
06,night,midrain,13615649907617177087
06,noon,clear,8599833722074796613
06,sunset,cloudy,13740362539908389433
06,night,clear,10243592627270460214
06,sunset,softrain,4810993492473061193
06,noon,cloudy,7668224498696872376
06,noon,clear,10819839908909721957
06,night,clear,15804593047001418609
06,night,cloudy,11862579425996522542
06,noon,cloudy,3308827438861372585
06,noon,hardfog,306623206852672835
06,sunset,clear,17614385798093034473
06,noon,midrain,2598342139746236362
06,noon,wet,14120659309599663592
06,noon,clear,16268218246460115221
06,sunset,clear,9953476087623121145
06,sunset,clear,18389903173793880286
06,noon,cloudy,9045588115644087167
06,sunset,softrain,12928720555986984922
06,noon,hardrain,13748085871441805249
06,night,clear,17134760075980038455
06,noon,clear,358416760154481326
06,noon,midrain,13435015110106467591
06,sunset,midrain,17969446566419103538
06,night,clear,9857273796259374325
06,night,clear,9753503180728160083
06,noon,wet,283856563626904940
06,noon,wet,15470504914905431397
06,night,clear,11399830055015643464
06,noon,cloudy,10801383270838720813
06,sunset,midrain,15524378551982653937
06,night,cloudy,14603095819868318976
06,sunset,hardrain,13427319820169110122
06,night,midfog,7000011961935339355
06,night,softrain,3790316928278767913
06,night,wetcloudy,17793927637307692905
06,noon,cloudy,2983609199734037460
06,night,softrain,14865467496182362221
06,noon,clear,15775705391522367410
06,noon,clear,10458699089248725917
06,night,cloudy,1626548698971510357
06,noon,wet,3381797459310486653
06,sunset,clear,2686175076911717317
06,noon,clear,11656556048029911044
06,noon,cloudy,1435038235755447321
06,noon,clear,12993561681189160200
06,sunset,cloudy,4655875994004554321
06,noon,hardrain,8903040566328246335
06,noon,wetcloudy,16273936318169383262
06,night,cloudy,1017825179173592103
06,noon,clear,6641185537702305146
06,night,midrain,16037632367896899384
06,noon,clear,10956086481860430690
06,noon,clear,15652313761668961801
06,noon,hardrain,16135689795483742055
06,noon,wetcloudy,6424339588808989616
06,sunset,wet,5331666314884740472
06,noon,clear,14245730966535663213
06,sunset,hardrain,16247959089182188401
06,night,hardrain,335136024280897268
06,noon,wet,6348412416552928951
06,night,hardrain,2312623405207359235
06,night,cloudy,17955396261926731421
06,noon,clear,16321379082587704978
06,sunset,wetcloudy,12593257438237186151
06,sunset,midfog,4112369123743540222
06,sunset,clear,18133456495649271746
06,night,wet,4184078210386565254
06,night,clear,5307667191230933068
06,night,wet,2026856498969125049
06,sunset,wet,17389225454805909713
06,night,clear,12594048380868694728
06,sunset,cloudy,3334007229371473804
06,sunset,cloudy,18335695803295502689
06,sunset,wet,5836337387703836342
06,night,cloudy,18316238836413687797
06,night,hardrain,18008570357627033566
06,noon,clear,17737035178467054631
06,sunset,wet,4438437430607426886
06,night,wet,2388427088673151915
06,sunset,wet,5016970382301498294
06,night,clear,7777189395169797466
06,sunset,clear,11157552628368765107
06,noon,softrain,16313659104358377557
06,sunset,wetcloudy,6760101806198964561
06,night,clear,13623425405240945311
06,noon,softrain,7567043636628842347
06,noon,wetcloudy,3950705299431429378
06,night,wet,1541291949639351697
06,sunset,cloudy,5213772149519258594
06,night,hardrain,363456136575402724
06,sunset,wetcloudy,17237722923266872374
06,night,clear,10790517482706916845
06,sunset,cloudy,2836214436455727219
06,noon,wetcloudy,10194262637479215903
06,noon,clear,11966205695870904314
06,sunset,cloudy,4249826450581925782
06,noon,clear,13055886943424453374
06,night,clear,17395153217209348327
06,noon,clear,4894382487758387452
06,night,clear,2627462071975580516
06,night,clear,185118951839150806
06,noon,clear,1877562911620519295
06,noon,wet,12182068758027876834
06,night,clear,3417474374887100000
06,noon,clear,16359676554079414349
06,noon,clear,1377070443546529281
06,sunset,wetcloudy,9726216828250841756
06,noon,clear,2882794285904354383
06,noon,midrain,5583189516695951837
06,night,wetcloudy,11261928833034059848
06,sunset,clear,66772523879998430
06,noon,clear,9349311272720781132
06,sunset,clear,11315300974162519583
06,noon,midfog,13717483197250135404
06,noon,clear,13778550687070731288
06,night,hardfog,15552822738133112196
06,noon,wet,15746993832478270473
06,night,midrain,5502740820270336305
06,noon,clear,4002918668274904511
06,night,midrain,651950562825137926
06,noon,clear,1870354678767157454
06,noon,clear,8926067887146681231
06,night,midrain,878837320146618850
06,night,wet,376083749079616757
06,noon,cloudy,14867393174936411840
06,noon,cloudy,155442603710793675
06,night,cloudy,14526181284168016126
06,sunset,softrain,13589774714184319753
06,noon,cloudy,10606609664333414020
06,night,clear,532063226332506992
06,night,cloudy,17575748094384913432
06,noon,midfog,15465958894513112177
06,noon,midfog,8627646861243726372
06,noon,cloudy,1392378111429957664
06,noon,clear,9082166961840286689
06,noon,cloudy,670779014844500025
06,sunset,clear,2356515650828159695
06,noon,cloudy,4409704114033362458
06,noon,cloudy,9098796741678078044
06,noon,cloudy,7756156573872054876
06,night,hardrain,11738306299252442940
06,night,clear,13444386086527093726
06,noon,clear,2828651634398827817
06,noon,clear,14212702119064569673
06,noon,cloudy,14868727219547895020
06,noon,wetcloudy,309730897594195847
06,sunset,midrain,959664330170002402
06,noon,wet,4899275717975637810
06,night,clear,348178845199939191
06,noon,softrain,10562183195746893704
06,night,wet,2028020895242821227
06,noon,wet,15340213113814526577
06,noon,hardrain,17800383943886215531
06,noon,midrain,17678291416365768815
06,noon,wet,780689522879221951
06,noon,midrain,10539416857750673638
06,sunset,wet,11766667804500192700
06,sunset,clear,10336133949639769245
06,sunset,clear,10057770820410537314
06,sunset,clear,4004541913659838904
06,noon,clear,11270701513156412443
06,noon,cloudy,18380023169982269134
06,noon,hardfog,5635352831734483624
06,noon,wet,2265938196220005963
06,sunset,clear,5458250384194662986
06,noon,cloudy,16759440779735111547
06,noon,wet,17298255019497232879
06,night,wet,14498092942562321224
06,sunset,clear,2791343229650524265
06,noon,clear,16123079594302826492
06,noon,wet,15892533823691324553
06,night,cloudy,4315515588747930704
06,night,clear,2752343739854891805
06,night,clear,12491556181934392968
06,sunset,wet,10360209874231157303
06,noon,clear,2817536608895838962
06,sunset,midfog,2702917260955154835
06,sunset,midfog,5016732026436507897
06,noon,cloudy,15928914798704740563
06,noon,cloudy,15785821239440763036
06,sunset,cloudy,632710417317984228
06,noon,clear,16042112035066238080
06,sunset,cloudy,11360210224304263648
06,noon,midfog,2718179679126837797
06,noon,hardrain,14853152874561130751
06,sunset,wetcloudy,1824765512283016651
06,noon,clear,2673012750649129359
06,noon,clear,3481570089593378843
06,noon,softrain,6624373614059151726
06,night,clear,3318657752243717784
06,noon,clear,13540526699888215987
06,noon,clear,14317932841878520015
06,noon,wet,12237186410445955510
06,night,midfog,5810029238630079742
06,sunset,midrain,9391578745613060885
06,night,cloudy,4452791056098829838
06,night,cloudy,16418322880359889033
06,sunset,clear,999736268936885428
06,sunset,cloudy,6237918963973834310
06,noon,clear,17003428173954303797
06,noon,clear,9326584599337354586
06,noon,cloudy,9341437138523276881
06,sunset,clear,456268973640946485
06,night,cloudy,2956048230089434960
